id,Calories
946503,66.62719
946504,15.432465
946505,185.30234
946506,6.039528
946507,195.56627
946508,240.70403
946509,16.519428
946510,52.616013
946511,26.219742
946512,191.83186
946513,46.765015
946514,31.945799
946515,28.543842
946516,112.217995
946517,24.925526
946518,111.354004
946519,55.00487
946520,39.415752
946521,27.468555
946522,67.66622
946523,91.8877
946524,70.88175
946525,129.37857
946526,135.12001
946527,163.8686
946528,3.4063218
946529,110.59849
946530,7.1119037
946531,169.24979
946532,52.70635
946533,128.58313
946534,187.49582
946535,183.79956
946536,54.186947
946537,72.28685
946538,11.858481
946539,198.65138
946540,215.93863
946541,19.393072
946542,44.88608
946543,57.83882
946544,22.747793
946545,27.171127
946546,126.498856
946547,99.42229
946548,27.08981
946549,18.608686
946550,17.218388
946551,119.48944
946552,55.05234
946553,1.9681463
946554,125.13884
946555,38.586514
946556,23.519085
946557,92.34157
946558,168.4739
946559,42.774796
946560,116.40023
946561,26.728512
946562,14.173381
946563,63.01716
946564,165.13098
946565,162.43443
946566,11.89939
946567,138.5737
946568,138.63168
946569,7.357089
946570,189.94716
946571,181.11404
946572,34.716858
946573,58.385883
946574,93.75319
946575,20.021801
946576,26.641228
946577,133.4962
946578,188.25334
946579,158.33412
946580,168.32745
946581,33.486435
946582,7.5542936
946583,188.68402
946584,75.542244
946585,139.56964
946586,35.688972
946587,50.562595
946588,16.363634
946589,157.85658
946590,90.05711
946591,14.073659
946592,64.59251
946593,166.54228
946594,188.08641
946595,104.66922
946596,75.78214
946597,72.22225
946598,76.81841
946599,68.97775
946600,50.68835
946601,6.966293
946602,66.520905
946603,9.219585
946604,70.518074
946605,212.17323
946606,81.535965
946607,141.42052
946608,10.818622
946609,9.988379
946610,9.077356
946611,55.450943
946612,45.345848
946613,85.3542
946614,226.04271
946615,55.296295
946616,156.65848
946617,113.43128
946618,4.0166492
946619,59.50081
946620,166.05374
946621,158.04579
946622,98.46314
946623,20.071032
946624,188.23978
946625,36.19581
946626,57.485825
946627,12.394566
946628,66.1585
946629,67.99003
946630,162.15782
946631,92.0596
946632,79.134346
946633,73.20326
946634,203.30351
946635,139.50922
946636,115.71689
946637,132.23991
946638,22.448084
946639,121.60248
946640,3.6960576
946641,69.3907
946642,67.81007
946643,79.06616
946644,99.43525
946645,132.27989
946646,48.247433
946647,49.756527
946648,23.323223
946649,30.164324
946650,49.132137
946651,196.47418
946652,104.36829
946653,115.08823
946654,67.21048
946655,19.907923
946656,31.854574
946657,16.890528
946658,3.9551134
946659,37.66766
946660,134.52689
946661,103.48469
946662,161.9075
946663,4.810916
946664,164.89975
946665,177.62608
946666,23.418938
946667,193.13919
946668,74.96994
946669,144.09789
946670,98.405334
946671,107.7174
946672,32.540485
946673,46.50174
946674,29.714897
946675,84.70265
946676,206.07579
946677,71.61788
946678,64.17341
946679,166.62793
946680,192.168
946681,207.6999
946682,41.06165
946683,9.17701
946684,14.6136465
946685,29.464571
946686,169.85028
946687,92.80633
946688,127.2102
946689,77.63698
946690,16.034626
946691,5.9198256
946692,73.970566
946693,20.07527
946694,88.34317
946695,25.419895
946696,9.988335
946697,59.955074
946698,17.742428
946699,15.130002
946700,5.166727
946701,11.865696
946702,27.975077
946703,134.01414
946704,54.276794
946705,202.90323
946706,102.83493
946707,185.56377
946708,17.065924
946709,38.09399
946710,41.433716
946711,160.42531
946712,125.73314
946713,62.979485
946714,168.94781
946715,40.150177
946716,83.71867
946717,41.02221
946718,91.95026
946719,132.64919
946720,31.584274
946721,52.389458
946722,132.53206
946723,95.65024
946724,228.3216
946725,106.49461
946726,19.076485
946727,141.09608
946728,69.2013
946729,31.74723
946730,199.60942
946731,171.78577
946732,159.10979
946733,88.423256
946734,115.52098
946735,193.83913
946736,88.06754
946737,23.99056
946738,78.4815
946739,62.121586
946740,17.345558
946741,173.95386
946742,50.544235
946743,58.222878
946744,41.731853
946745,27.616798
946746,109.54522
946747,134.78607
946748,182.7722
946749,227.57802
946750,189.90746
946751,2.884656
946752,55.556934
946753,91.96261
946754,17.630527
946755,21.607939
946756,73.56863
946757,144.47107
946758,20.780481
946759,92.88972
946760,65.193054
946761,15.955661
946762,29.318338
946763,112.04396
946764,38.599384
946765,24.369972
946766,191.31528
946767,182.05693
946768,145.76286
946769,46.545055
946770,27.344385
946771,38.96425
946772,33.220356
946773,128.65337
946774,16.587862
946775,181.01602
946776,88.81662
946777,95.378975
946778,51.62323
946779,200.41533
946780,125.76794
946781,74.33912
946782,172.57574
946783,94.936424
946784,53.070522
946785,205.84784
946786,162.98996
946787,127.51719
946788,40.879757
946789,89.91594
946790,40.56277
946791,209.49998
946792,75.11869
946793,176.18114
946794,32.221115
946795,33.10261
946796,199.54414
946797,87.055756
946798,69.85378
946799,112.95008
946800,26.192116
946801,20.922356
946802,118.72584
946803,70.678955
946804,2.6416292
946805,91.994934
946806,70.10416
946807,34.61853
946808,38.626656
946809,166.95692
946810,95.66104
946811,35.426918
946812,8.866466
946813,85.64896
946814,204.8264
946815,52.589085
946816,70.91049
946817,139.3749
946818,61.055653
946819,60.09206
946820,23.84937
946821,30.402718
946822,6.49337
946823,95.621475
946824,156.73177
946825,60.796875
946826,38.032204
946827,15.30569
946828,175.01038
946829,143.71675
946830,56.195675
946831,15.72257
946832,25.55423
946833,36.289803
946834,58.165104
946835,164.59297
946836,3.2669775
946837,17.454659
946838,3.910166
946839,47.0614
946840,58.1489
946841,71.79937
946842,61.945484
946843,112.7825
946844,82.60047
946845,13.83031
946846,8.693455
946847,4.77136
946848,22.909204
946849,94.70205
946850,192.58566
946851,45.885597
946852,7.275645
946853,88.68254
946854,151.65948
946855,80.60285
946856,67.186104
946857,45.596107
946858,8.551069
946859,19.637888
946860,112.81015
946861,21.554647
946862,61.482014
946863,59.09595
946864,52.27614
946865,81.08561
946866,124.669556
946867,135.58943
946868,86.775215
946869,37.741188
946870,10.704001
946871,50.046204
946872,157.57123
946873,116.978935
946874,76.02675
946875,15.5168
946876,205.52985
946877,16.470129
946878,14.543857
946879,163.80054
946880,52.954304
946881,7.485112
946882,198.33401
946883,43.919834
946884,57.222225
946885,36.473824
946886,214.20964
946887,87.71094
946888,29.291723
946889,65.881256
946890,48.233395
946891,129.77684
946892,169.15567
946893,30.237495
946894,31.754904
946895,185.36726
946896,120.238686
946897,181.68582
946898,102.539154
946899,73.6378
946900,45.755836
946901,122.01882
946902,137.8668
946903,9.163028
946904,112.649536
946905,182.08624
946906,69.44583
946907,201.33153
946908,189.62192
946909,124.11557
946910,65.273926
946911,45.68909
946912,112.03471
946913,66.19078
946914,100.88429
946915,24.031721
946916,55.304554
946917,193.07475
946918,18.965988
946919,78.13791
946920,77.34232
946921,41.217827
946922,190.18721
946923,89.61294
946924,84.74011
946925,13.250049
946926,136.9196
946927,21.254185
946928,2.7830741
946929,11.552678
946930,142.5854
946931,169.58334
946932,27.45767
946933,238.4695
946934,181.60526
946935,209.11302
946936,190.85574
946937,71.87778
946938,203.93428
946939,107.663414
946940,25.854294
946941,208.8923
946942,25.09965
946943,15.975953
946944,35.836575
946945,4.19016
946946,90.12385
946947,31.607561
946948,215.83014
946949,140.66812
946950,163.4561
946951,118.9939
946952,19.01281
946953,15.82533
946954,92.24944
946955,3.1636858
946956,84.52109
946957,10.624271
946958,50.099804
946959,10.403127
946960,103.12294
946961,88.063324
946962,178.73915
946963,100.23288
946964,11.141839
946965,171.2936
946966,168.07256
946967,88.211266
946968,13.882924
946969,22.45548
946970,175.23732
946971,29.769184
946972,82.624756
946973,70.10558
946974,50.361523
946975,191.97914
946976,14.374316
946977,71.22821
946978,65.39984
946979,90.74928
946980,42.99657
946981,125.112114
946982,83.29822
946983,33.700115
946984,176.7643
946985,110.12721
946986,64.846725
946987,115.99644
946988,20.019812
946989,98.13528
946990,109.235085
946991,18.503798
946992,17.29646
946993,45.702824
946994,181.17838
946995,65.02689
946996,32.00215
946997,68.55769
946998,17.522552
946999,108.10017
947000,45.342705
947001,200.9664
947002,23.824965
947003,10.302646
947004,21.487837
947005,101.251335
947006,25.301855
947007,117.40371
947008,104.153694
947009,145.24376
947010,63.64205
947011,48.36955
947012,102.720764
947013,109.19047
947014,3.3166678
947015,123.121574
947016,175.45421
947017,109.05778
947018,9.5048
947019,31.64849
947020,4.2270045
947021,179.84142
947022,62.897896
947023,101.21689
947024,129.34142
947025,10.655831
947026,64.31191
947027,7.894604
947028,4.566213
947029,163.08032
947030,24.76878
947031,164.5567
947032,54.46147
947033,196.34842
947034,61.574757
947035,69.79501
947036,40.6697
947037,76.61629
947038,27.283564
947039,145.43129
947040,193.17508
947041,49.52225
947042,164.23668
947043,63.15815
947044,36.114826
947045,140.10547
947046,21.123503
947047,181.06372
947048,14.511933
947049,27.476927
947050,79.03167
947051,6.98242
947052,219.82927
947053,129.38016
947054,41.0796
947055,160.36484
947056,196.32893
947057,162.84749
947058,157.83675
947059,62.920025
947060,153.63994
947061,14.879917
947062,48.651363
947063,56.89843
947064,39.596954
947065,92.95863
947066,47.527607
947067,24.098902
947068,128.16345
947069,71.88132
947070,89.53452
947071,77.43172
947072,38.15145
947073,99.515175
947074,143.39584
947075,58.19409
947076,42.38949
947077,135.18353
947078,151.23555
947079,136.05383
947080,167.16295
947081,21.546305
947082,25.650957
947083,6.805716
947084,32.55311
947085,25.772985
947086,182.11111
947087,185.7157
947088,51.915062
947089,9.1333275
947090,241.8095
947091,17.155788
947092,197.63457
947093,108.03373
947094,133.63803
947095,98.45965
947096,85.72204
947097,189.76614
947098,116.851074
947099,117.61408
947100,48.242096
947101,67.37423
947102,82.29709
947103,164.40092
947104,64.64334
947105,103.114845
947106,32.469456
947107,41.526382
947108,266.31702
947109,144.49335
947110,4.614405
947111,81.03678
947112,36.184353
947113,201.99231
947114,51.90484
947115,167.64708
947116,37.441555
947117,138.18457
947118,140.29396
947119,105.76799
947120,234.02109
947121,31.175014
947122,187.47911
947123,227.25912
947124,134.04799
947125,110.64844
947126,125.57585
947127,210.65425
947128,61.724712
947129,4.41632
947130,184.44583
947131,22.838062
947132,137.08847
947133,234.16322
947134,14.707186
947135,33.81504
947136,10.841514
947137,108.578636
947138,34.786674
947139,143.95941
947140,35.4269
947141,201.48914
947142,83.69107
947143,91.399315
947144,64.24116
947145,61.591602
947146,166.40298
947147,9.911007
947148,112.07445
947149,179.10667
947150,119.28714
947151,54.033215
947152,11.560214
947153,129.19415
947154,7.604537
947155,140.73476
947156,47.73954
947157,20.34474
947158,27.611439
947159,89.60231
947160,68.030075
947161,190.55977
947162,208.83766
947163,44.926666
947164,10.243575
947165,52.87569
947166,22.524422
947167,46.127922
947168,10.26576
947169,1.1579473
947170,217.54054
947171,159.51257
947172,31.9683
947173,223.52599
947174,127.88464
947175,129.19392
947176,6.978278
947177,76.70257
947178,55.187542
947179,120.64098
947180,194.8672
947181,96.17826
947182,70.50475
947183,65.72176
947184,79.24078
947185,138.91005
947186,160.93906
947187,76.34965
947188,56.480133
947189,84.67603
947190,51.916935
947191,6.6387587
947192,30.034393
947193,38.16359
947194,13.933064
947195,102.17417
947196,40.118816
947197,56.71613
947198,4.264397
947199,25.299603
947200,234.4627
947201,80.51546
947202,44.29992
947203,43.401367
947204,46.65592
947205,143.934
947206,136.24263
947207,3.3824608
947208,78.455444
947209,209.37749
947210,35.44525
947211,35.236572
947212,53.759987
947213,224.70656
947214,115.88997
947215,39.95398
947216,42.464096
947217,34.889694
947218,169.40762
947219,67.05407
947220,80.92695
947221,228.1641
947222,101.36006
947223,7.4432096
947224,61.71227
947225,12.95452
947226,13.64645
947227,50.538246
947228,31.009148
947229,30.993269
947230,8.864121
947231,94.98884
947232,239.04964
947233,92.40434
947234,47.134666
947235,155.72841
947236,31.905466
947237,117.35229
947238,217.48672
947239,49.68117
947240,186.54951
947241,175.68748
947242,108.90548
947243,90.40902
947244,64.865326
947245,72.619
947246,129.53394
947247,114.65802
947248,29.406727
947249,201.49878
947250,42.396896
947251,25.347115
947252,127.51903
947253,63.0561
947254,67.7945
947255,115.054825
947256,65.6993
947257,186.44003
947258,153.02211
947259,31.691305
947260,90.93669
947261,3.9736438
947262,193.02843
947263,215.70105
947264,77.59281
947265,135.0551
947266,52.53981
947267,62.118683
947268,146.84377
947269,146.10323
947270,111.58065
947271,7.297432
947272,160.69301
947273,180.06026
947274,15.3515
947275,13.99021
947276,75.89472
947277,9.810637
947278,78.53688
947279,145.90094
947280,25.042818
947281,115.638535
947282,141.60136
947283,19.429932
947284,32.200584
947285,5.7371163
947286,131.94772
947287,36.148815
947288,129.70747
947289,107.60455
947290,55.997215
947291,95.198814
947292,153.12497
947293,213.89125
947294,77.386185
947295,143.09692
947296,11.261177
947297,81.13648
947298,62.431774
947299,127.96315
947300,90.528336
947301,206.4096
947302,179.01512
947303,144.11647
947304,81.528046
947305,148.85718
947306,54.45282
947307,119.59095
947308,8.088052
947309,52.019886
947310,90.86777
947311,51.738815
947312,224.13983
947313,119.54324
947314,170.12189
947315,166.10062
947316,111.71689
947317,36.45168
947318,116.62085
947319,139.5014
947320,96.95271
947321,140.87907
947322,156.60532
947323,147.4746
947324,19.062101
947325,45.237183
947326,5.8747725
947327,76.94001
947328,20.41097
947329,172.68387
947330,190.52185
947331,59.486004
947332,85.16367
947333,62.295433
947334,109.07279
947335,5.2404995
947336,5.1060567
947337,94.47681
947338,93.202225
947339,45.979145
947340,7.630215
947341,178.54762
947342,197.57887
947343,20.092894
947344,57.366333
947345,47.799915
947346,167.43982
947347,206.43625
947348,145.0334
947349,13.966815
947350,4.138022
947351,101.71009
947352,146.1325
947353,40.116566
947354,83.40703
947355,12.594955
947356,159.23134
947357,107.45492
947358,95.41076
947359,2.962663
947360,237.38315
947361,18.03571
947362,46.495964
947363,12.379839
947364,161.09999
947365,18.590273
947366,36.82325
947367,57.161415
947368,55.36021
947369,36.687645
947370,135.39691
947371,54.805508
947372,40.80261
947373,31.492243
947374,34.348854
947375,19.602903
947376,221.85217
947377,69.96625
947378,27.053232
947379,36.63017
947380,134.62737
947381,222.19788
947382,150.62683
947383,25.237085
947384,126.51272
947385,31.430164
947386,169.18848
947387,168.95726
947388,106.11152
947389,101.98952
947390,80.25471
947391,37.818172
947392,124.76246
947393,45.782673
947394,88.51867
947395,11.124909
947396,107.61908
947397,147.99216
947398,221.07858
947399,188.07335
947400,191.0508
947401,206.07617
947402,89.02289
947403,22.4829
947404,80.0223
947405,141.35823
947406,124.53418
947407,31.776577
947408,10.467671
947409,33.24704
947410,110.86513
947411,177.15698
947412,45.44452
947413,6.860633
947414,97.888504
947415,102.314896
947416,20.55705
947417,89.366104
947418,5.8677573
947419,177.99977
947420,53.18503
947421,11.1483
947422,147.95905
947423,10.145591
947424,104.26792
947425,173.39285
947426,20.166721
947427,185.71477
947428,178.8146
947429,140.62717
947430,77.88837
947431,169.23288
947432,175.93217
947433,132.49794
947434,139.78947
947435,19.017967
947436,188.45201
947437,20.081907
947438,35.0301
947439,208.24255
947440,69.35902
947441,131.28665
947442,155.14772
947443,32.572227
947444,93.77548
947445,66.47614
947446,182.00427
947447,185.16125
947448,210.3638
947449,74.83486
947450,18.745193
947451,58.9707
947452,58.237495
947453,72.890564
947454,117.878784
947455,63.715885
947456,35.022438
947457,29.592157
947458,68.465416
947459,125.43533
947460,19.300753
947461,36.190536
947462,49.4241
947463,176.84227
947464,12.502501
947465,34.5891
947466,34.52671
947467,66.7093
947468,252.8385
947469,173.84712
947470,62.88186
947471,54.968838
947472,95.68267
947473,102.32971
947474,27.613111
947475,24.524796
947476,18.213137
947477,40.705143
947478,124.871666
947479,23.245192
947480,76.12017
947481,17.506273
947482,42.79405
947483,107.65546
947484,104.17762
947485,154.08188
947486,149.40569
947487,70.83706
947488,27.339294
947489,138.19441
947490,176.7384
947491,155.16206
947492,70.47695
947493,164.32397
947494,92.807915
947495,158.5669
947496,82.012794
947497,90.46276
947498,46.475067
947499,11.841802
947500,55.148556
947501,47.466278
947502,29.328745
947503,121.840256
947504,94.359665
947505,201.4862
947506,82.74499
947507,10.009615
947508,178.40073
947509,12.036513
947510,16.914143
947511,67.048454
947512,139.66699
947513,229.43991
947514,8.284748
947515,42.326324
947516,46.48848
947517,168.99075
947518,136.32352
947519,25.022236
947520,43.99294
947521,49.15453
947522,71.504036
947523,156.01558
947524,8.458558
947525,27.642351
947526,40.334843
947527,111.938225
947528,8.330839
947529,144.98286
947530,38.448277
947531,39.27834
947532,91.352554
947533,3.5140183
947534,42.630844
947535,54.819016
947536,161.59631
947537,19.52745
947538,151.45557
947539,156.90048
947540,13.856407
947541,28.891705
947542,45.00947
947543,76.252464
947544,15.573835
947545,8.364366
947546,94.50938
947547,36.006668
947548,70.801895
947549,40.788414
947550,19.920805
947551,144.76695
947552,98.970276
947553,140.26668
947554,52.858833
947555,88.83642
947556,106.8575
947557,50.337193
947558,181.36122
947559,79.049
947560,37.703205
947561,77.8461
947562,180.77008
947563,60.775444
947564,124.40739
947565,3.220031
947566,51.932472
947567,74.65303
947568,57.26422
947569,95.31697
947570,26.86387
947571,149.54294
947572,4.810106
947573,51.350906
947574,155.76773
947575,11.824735
947576,3.9724271
947577,127.51681
947578,60.996864
947579,55.94715
947580,118.21848
947581,4.1090674
947582,191.51607
947583,54.114376
947584,34.861816
947585,29.676159
947586,116.998726
947587,9.472732
947588,50.79314
947589,43.33022
947590,176.41438
947591,68.94098
947592,148.4037
947593,85.408066
947594,128.62506
947595,66.89057
947596,7.351125
947597,6.408206
947598,48.74928
947599,12.427031
947600,117.9663
947601,43.458096
947602,51.478943
947603,57.447136
947604,96.76792
947605,60.88343
947606,72.42494
947607,21.68938
947608,165.94441
947609,24.777561
947610,54.48001
947611,53.61293
947612,251.02708
947613,162.64804
947614,10.987919
947615,10.131517
947616,12.685042
947617,86.55762
947618,194.28217
947619,29.948204
947620,51.31729
947621,23.399601
947622,209.22801
947623,16.963343
947624,175.44943
947625,109.42697
947626,13.441828
947627,132.09897
947628,128.14864
947629,132.63234
947630,30.812609
947631,247.04417
947632,60.9738
947633,65.694336
947634,49.23765
947635,12.325331
947636,180.9561
947637,68.452484
947638,13.872865
947639,3.2943494
947640,33.86816
947641,9.800726
947642,95.9197
947643,49.218025
947644,26.014072
947645,150.50911
947646,65.22681
947647,58.36083
947648,38.50401
947649,16.0811
947650,9.375928
947651,96.68422
947652,37.5149
947653,197.35149
947654,14.657711
947655,33.20252
947656,21.700768
947657,81.34444
947658,96.78004
947659,167.78265
947660,32.239235
947661,155.4761
947662,78.89828
947663,28.694359
947664,58.23965
947665,101.43405
947666,27.567402
947667,58.95139
947668,208.55765
947669,95.278206
947670,67.34838
947671,24.487337
947672,165.48404
947673,143.39279
947674,187.25177
947675,196.27054
947676,16.21489
947677,2.9682178
947678,98.11164
947679,55.776184
947680,68.25705
947681,2.996281
947682,192.32516
947683,6.478791
947684,167.69542
947685,95.81388
947686,72.18537
947687,166.10623
947688,53.722572
947689,262.3473
947690,48.36869
947691,54.482628
947692,21.791803
947693,43.498512
947694,119.466194
947695,124.79076
947696,14.601956
947697,120.86371
947698,38.37844
947699,57.675064
947700,92.63475
947701,80.00403
947702,209.46762
947703,11.39667
947704,170.85399
947705,185.09302
947706,61.26373
947707,29.424229
947708,26.299192
947709,42.788254
947710,84.88064
947711,12.461654
947712,122.552
947713,54.935814
947714,26.667328
947715,46.08174
947716,141.02055
947717,157.87793
947718,141.61484
947719,144.20515
947720,173.85902
947721,104.46994
947722,12.454826
947723,27.248589
947724,104.3425
947725,126.89596
947726,135.16968
947727,10.627273
947728,114.251175
947729,39.66947
947730,191.79019
947731,169.86937
947732,191.29308
947733,89.72308
947734,39.12183
947735,155.18983
947736,59.574398
947737,26.19872
947738,163.06996
947739,27.663448
947740,197.70576
947741,85.36119
947742,81.964325
947743,153.31252
947744,49.730713
947745,110.52658
947746,20.55583
947747,5.415303
947748,85.27815
947749,83.115906
947750,3.3461332
947751,63.309654
947752,127.11272
947753,184.42438
947754,139.7936
947755,75.64089
947756,98.946884
947757,70.93057
947758,12.202935
947759,166.69202
947760,87.119865
947761,23.511341
947762,146.62637
947763,209.3016
947764,51.925014
947765,149.38287
947766,9.937028
947767,159.91264
947768,6.461084
947769,16.160595
947770,162.11346
947771,65.26853
947772,91.40928
947773,58.75562
947774,72.80126
947775,4.0558143
947776,163.31474
947777,87.99267
947778,87.20097
947779,138.99495
947780,82.01806
947781,82.34922
947782,66.409225
947783,101.39803
947784,34.34197
947785,79.991234
947786,70.7486
947787,30.221857
947788,132.20396
947789,57.43962
947790,45.742702
947791,190.04367
947792,2.166314
947793,7.737343
947794,156.52406
947795,5.783615
947796,101.145775
947797,182.70242
947798,40.746403
947799,47.586655
947800,75.91677
947801,20.655195
947802,80.01098
947803,7.719998
947804,29.275951
947805,103.8415
947806,112.53968
947807,105.619026
947808,40.167458
947809,68.59003
947810,164.58582
947811,3.7436166
947812,89.7108
947813,91.96269
947814,237.76282
947815,20.686222
947816,152.66045
947817,24.587065
947818,89.643684
947819,28.559292
947820,38.279728
947821,96.90701
947822,22.781744
947823,221.09718
947824,19.772017
947825,262.05957
947826,149.13298
947827,212.98738
947828,224.22363
947829,149.5514
947830,30.251251
947831,30.30284
947832,133.30942
947833,49.277653
947834,47.57525
947835,48.524216
947836,126.63916
947837,12.372294
947838,9.072629
947839,105.35022
947840,6.868169
947841,187.99423
947842,119.99408
947843,7.646097
947844,25.172356
947845,33.05903
947846,99.12124
947847,41.233948
947848,146.58235
947849,51.843678
947850,131.68011
947851,29.863195
947852,183.81113
947853,7.2282104
947854,155.0111
947855,49.517044
947856,2.925509
947857,20.002823
947858,172.26093
947859,74.56405
947860,7.394044
947861,108.365486
947862,180.27293
947863,13.769097
947864,32.749752
947865,40.478634
947866,103.31683
947867,17.967375
947868,81.946945
947869,211.09927
947870,120.190636
947871,169.72746
947872,68.56424
947873,60.664734
947874,65.08914
947875,134.24495
947876,200.25754
947877,16.534975
947878,196.08263
947879,130.33878
947880,81.14334
947881,67.55863
947882,24.314047
947883,108.79308
947884,163.11166
947885,182.41751
947886,152.45653
947887,32.20604
947888,43.537457
947889,49.80941
947890,209.92825
947891,77.6648
947892,90.26806
947893,239.45747
947894,160.55666
947895,47.32521
947896,5.5724254
947897,111.18816
947898,155.7304
947899,86.86382
947900,13.703502
947901,5.78977
947902,118.47392
947903,116.580055
947904,27.537977
947905,42.129803
947906,57.607334
947907,30.35999
947908,17.731064
947909,31.806074
947910,163.20543
947911,125.91099
947912,140.31885
947913,21.150803
947914,201.45549
947915,110.72406
947916,173.43904
947917,213.85075
947918,39.927193
947919,194.96466
947920,182.39111
947921,115.5092
947922,179.91103
947923,17.383541
947924,85.13627
947925,35.31997
947926,103.65725
947927,50.561157
947928,30.860584
947929,164.07924
947930,78.45895
947931,28.935568
947932,200.23761
947933,25.260935
947934,7.3631415
947935,14.179323
947936,66.45671
947937,102.29142
947938,85.21242
947939,153.29648
947940,151.15831
947941,15.24677
947942,69.40333
947943,31.091103
947944,54.546577
947945,83.11025
947946,140.7107
947947,4.1568136
947948,219.84827
947949,168.63147
947950,8.842289
947951,21.589281
947952,24.161797
947953,141.14394
947954,11.372805
947955,117.2256
947956,168.46135
947957,70.67647
947958,88.33155
947959,17.549488
947960,32.754124
947961,104.372635
947962,164.8865
947963,249.87631
947964,164.59813
947965,72.35736
947966,170.79433
947967,9.816996
947968,96.415825
947969,12.686087
947970,196.25081
947971,107.29582
947972,23.77836
947973,14.120401
947974,244.06873
947975,115.0121
947976,106.83082
947977,115.16592
947978,92.022484
947979,56.325916
947980,231.66306
947981,10.624225
947982,26.335775
947983,49.501686
947984,46.730442
947985,26.795094
947986,152.2982
947987,69.35782
947988,170.77345
947989,28.196653
947990,83.744354
947991,13.760787
947992,191.22084
947993,84.097916
947994,16.016659
947995,68.73092
947996,8.463235
947997,52.183357
947998,201.66273
947999,40.36286
948000,145.88786
948001,221.0402
948002,58.95038
948003,228.7545
948004,11.7735405
948005,51.682755
948006,179.21663
948007,32.81736
948008,56.054165
948009,8.914178
948010,106.3076
948011,127.20999
948012,74.67834
948013,157.87709
948014,67.852554
948015,37.838654
948016,58.064003
948017,17.50152
948018,124.35154
948019,192.78331
948020,9.821719
948021,63.343643
948022,40.743847
948023,196.22229
948024,26.110563
948025,145.48396
948026,155.60573
948027,81.795044
948028,64.04895
948029,134.94585
948030,169.5268
948031,7.030268
948032,150.20065
948033,33.98121
948034,214.59525
948035,194.17697
948036,76.39492
948037,21.618736
948038,102.2048
948039,102.65348
948040,125.91715
948041,148.17065
948042,14.51667
948043,64.38376
948044,101.14711
948045,90.76964
948046,140.22339
948047,149.59056
948048,66.585106
948049,39.634644
948050,7.4696546
948051,21.796192
948052,161.95345
948053,145.33217
948054,26.232435
948055,199.13995
948056,3.7398968
948057,42.625965
948058,79.878006
948059,33.168053
948060,3.288231
948061,152.03256
948062,27.768824
948063,144.25662
948064,5.464313
948065,17.233105
948066,120.1282
948067,12.896861
948068,174.13551
948069,30.31846
948070,33.59947
948071,186.57294
948072,137.08711
948073,122.075485
948074,54.359898
948075,93.31843
948076,90.37295
948077,54.74188
948078,63.814724
948079,33.328445
948080,132.41046
948081,44.169147
948082,92.33694
948083,23.697622
948084,2.1675627
948085,188.86104
948086,189.18024
948087,101.968376
948088,11.56242
948089,118.954956
948090,171.30939
948091,170.95142
948092,164.81479
948093,33.725193
948094,62.161495
948095,31.165829
948096,19.598083
948097,15.561923
948098,212.78871
948099,52.687603
948100,200.85207
948101,50.560555
948102,114.33058
948103,109.00856
948104,4.8159547
948105,145.86987
948106,78.91425
948107,189.53831
948108,94.64821
948109,7.779773
948110,181.49878
948111,143.65598
948112,42.73453
948113,58.69194
948114,170.3193
948115,182.7415
948116,17.1287
948117,9.975365
948118,28.121511
948119,47.597164
948120,35.526913
948121,178.0804
948122,194.31474
948123,69.60375
948124,14.196403
948125,10.511299
948126,111.572014
948127,2.3210602
948128,3.5967867
948129,6.913367
948130,78.348915
948131,111.780464
948132,14.235845
948133,117.53158
948134,159.93611
948135,24.394598
948136,66.86663
948137,194.08926
948138,194.72289
948139,31.174356
948140,211.65562
948141,83.840096
948142,8.803508
948143,37.725376
948144,80.545525
948145,57.63479
948146,90.86495
948147,186.1814
948148,77.00538
948149,112.67877
948150,85.91507
948151,152.80539
948152,97.248604
948153,108.513405
948154,173.73138
948155,73.62092
948156,15.89991
948157,83.04585
948158,53.212627
948159,136.71135
948160,208.21323
948161,205.21329
948162,145.52673
948163,156.6644
948164,182.52159
948165,117.86988
948166,88.53304
948167,39.787544
948168,164.28471
948169,7.9492736
948170,3.0247967
948171,99.895485
948172,49.586197
948173,145.68478
948174,185.34651
948175,53.79005
948176,132.04097
948177,116.49543
948178,30.359974
948179,158.16316
948180,160.85959
948181,57.62083
948182,155.31029
948183,79.98618
948184,29.631464
948185,139.05563
948186,209.04544
948187,61.04516
948188,29.30295
948189,215.9509
948190,66.431496
948191,255.45602
948192,58.494564
948193,172.7023
948194,59.799637
948195,60.0705
948196,8.801646
948197,156.6615
948198,50.412365
948199,59.86203
948200,109.11514
948201,174.68037
948202,42.978466
948203,7.0655613
948204,61.086575
948205,139.00507
948206,32.82116
948207,40.254356
948208,38.162987
948209,110.32338
948210,5.2065396
948211,112.2452
948212,67.87923
948213,80.03733
948214,67.13973
948215,205.71225
948216,48.534527
948217,79.47356
948218,132.0697
948219,16.58949
948220,147.37819
948221,171.23207
948222,161.98325
948223,69.2132
948224,7.4519978
948225,7.509298
948226,88.75384
948227,3.7441685
948228,86.04157
948229,119.172905
948230,173.40196
948231,230.98479
948232,99.90178
948233,56.563805
948234,8.954526
948235,32.085506
948236,12.716926
948237,64.35827
948238,123.49411
948239,183.8931
948240,50.346416
948241,36.256416
948242,38.990833
948243,93.82083
948244,13.894154
948245,20.560587
