id,Calories
978986,162.61484
978987,29.867142
978988,26.262014
978989,31.576796
978990,59.52932
978991,213.44725
978992,11.960256
978993,147.42863
978994,187.11504
978995,142.8777
978996,152.79906
978997,67.79012
978998,65.060974
978999,26.94797
979000,59.065804
979001,154.54689
979002,87.129196
979003,203.43622
979004,85.68129
979005,119.59243
979006,72.93386
979007,7.810748
979008,8.992691
979009,124.067184
979010,7.7950335
979011,72.29335
979012,138.33475
979013,5.905137
979014,53.46469
979015,136.74374
979016,53.05979
979017,128.81538
979018,117.266396
979019,146.91385
979020,58.899773
979021,190.5223
979022,135.5367
979023,184.58943
979024,109.839905
979025,30.257456
979026,46.480587
979027,110.85694
979028,131.36029
979029,163.25125
979030,129.13075
979031,35.864098
979032,86.89556
979033,78.23274
979034,95.79964
979035,23.610329
979036,63.667847
979037,112.74885
979038,155.01236
979039,49.698143
979040,39.63891
979041,12.013494
979042,25.782888
979043,58.2381
979044,85.31721
979045,145.12782
979046,8.0774
979047,11.724799
979048,22.038696
979049,106.07952
979050,112.72538
979051,15.105653
979052,31.35939
979053,103.20192
979054,40.683968
979055,118.23083
979056,54.459587
979057,141.71425
979058,188.48582
979059,151.29428
979060,48.25277
979061,8.389857
979062,68.66798
979063,226.651
979064,51.247025
979065,205.87323
979066,200.98752
979067,51.212006
979068,96.93094
979069,75.58987
979070,49.438847
979071,52.220623
979072,53.27831
979073,185.6202
979074,125.370735
979075,209.17796
979076,88.952385
979077,15.403614
979078,152.02669
979079,74.51071
979080,16.958977
979081,35.04508
979082,33.098923
979083,147.36359
979084,4.0364437
979085,90.06294
979086,67.536865
979087,56.488747
979088,132.10841
979089,231.9092
979090,113.55553
979091,166.75331
979092,42.239983
979093,15.495885
979094,67.759735
979095,9.000479
979096,64.902435
979097,57.80022
979098,112.691154
979099,51.616066
979100,59.79482
979101,36.84576
979102,139.99904
979103,126.25279
979104,146.0525
979105,113.86717
979106,86.547485
979107,130.09892
979108,33.58564
979109,46.497032
979110,132.80482
979111,65.03905
979112,112.02715
979113,210.96399
979114,8.471453
979115,88.81062
979116,66.35701
979117,113.82499
979118,39.656605
979119,115.44957
979120,92.5447
979121,13.942357
979122,49.55419
979123,161.5577
979124,67.57775
979125,152.45653
979126,8.174324
979127,217.10106
979128,187.57042
979129,109.69428
979130,124.56486
979131,89.37246
979132,91.54089
979133,247.79065
979134,161.52242
979135,61.34903
979136,121.21788
979137,196.05922
979138,140.67998
979139,18.592978
979140,164.54831
979141,114.97279
979142,197.47754
979143,92.42996
979144,14.128534
979145,55.755966
979146,92.94077
979147,94.07616
979148,39.050686
979149,185.55165
979150,24.049397
979151,29.383728
979152,125.88179
979153,114.70331
979154,17.050295
979155,37.878292
979156,16.396336
979157,134.81198
979158,137.9064
979159,27.429638
979160,159.74081
979161,23.296434
979162,185.89648
979163,165.338
979164,74.536575
979165,182.97652
979166,7.145024
979167,130.59938
979168,35.678993
979169,15.690214
979170,106.85038
979171,121.685745
979172,132.83011
979173,54.234966
979174,24.944067
979175,128.59856
979176,152.22148
979177,30.030655
979178,16.831219
979179,55.533123
979180,60.904137
979181,26.258736
979182,82.132126
979183,39.72147
979184,8.302862
979185,158.9347
979186,74.07761
979187,7.11616
979188,62.58857
979189,106.3933
979190,38.27635
979191,71.504906
979192,102.02291
979193,88.999664
979194,117.15315
979195,130.32462
979196,7.3106704
979197,208.75502
979198,76.53854
979199,23.454126
979200,34.28418
979201,17.16386
979202,59.979725
979203,35.660927
979204,172.99858
979205,8.958773
979206,27.910217
979207,146.27466
979208,138.32245
979209,82.355484
979210,96.49694
979211,97.69968
979212,48.877277
979213,7.62245
979214,58.904755
979215,18.037552
979216,2.8905573
979217,45.633232
979218,9.3595705
979219,186.08226
979220,147.20285
979221,6.147753
979222,56.154697
979223,115.52081
979224,47.449192
979225,104.19725
979226,7.222399
979227,56.8229
979228,122.129395
979229,61.652225
979230,227.8264
979231,33.75895
979232,205.38217
979233,48.397312
979234,103.502525
979235,43.073753
979236,97.25595
979237,192.9054
979238,136.9741
979239,30.53265
979240,23.593733
979241,32.129333
979242,68.41029
979243,83.58956
979244,147.85023
979245,8.987339
979246,100.17882
979247,85.32337
979248,185.44287
979249,165.4532
979250,53.242817
979251,53.888496
979252,3.7497091
979253,33.13245
979254,28.246323
979255,125.730606
979256,98.949646
979257,214.9322
979258,11.399331
979259,35.918266
979260,130.51709
979261,52.854866
979262,188.27013
979263,21.994888
979264,57.55159
979265,89.66557
979266,8.009318
979267,60.97115
979268,33.745285
979269,111.95527
979270,92.3577
979271,214.50995
979272,54.92527
979273,181.19496
979274,91.8662
979275,231.67166
979276,209.93597
979277,44.8162
979278,143.77505
979279,91.37323
979280,34.168526
979281,117.39732
979282,150.95833
979283,91.76884
979284,92.08731
979285,14.887249
979286,49.104286
979287,25.428411
979288,101.64843
979289,162.65091
979290,30.71441
979291,73.26537
979292,74.12683
979293,168.61844
979294,179.90947
979295,21.309414
979296,98.22164
979297,68.03756
979298,50.578743
979299,102.703094
979300,25.123356
979301,88.74845
979302,215.7303
979303,50.629623
979304,34.946518
979305,166.04147
979306,123.53147
979307,16.279385
979308,110.60367
979309,13.91183
979310,140.20914
979311,108.0092
979312,151.7922
979313,37.654305
979314,176.5709
979315,167.9239
979316,47.092148
979317,3.6615558
979318,9.157071
979319,50.11035
979320,82.663734
979321,36.72131
979322,99.778465
979323,21.026505
979324,26.733286
979325,44.552307
979326,109.89747
979327,138.49335
979328,19.645369
979329,59.829014
979330,116.88705
979331,147.46246
979332,66.42549
979333,67.28222
979334,23.782001
979335,94.41943
979336,17.538223
979337,161.79453
979338,156.63564
979339,28.609585
979340,71.32502
979341,154.95139
979342,48.37123
979343,5.98055
979344,129.21948
979345,171.72874
979346,8.4752445
979347,99.811615
979348,30.300308
979349,57.093582
979350,253.0165
979351,130.98875
979352,1.1721715
979353,81.619225
979354,104.128365
979355,129.45024
979356,242.51047
979357,21.183641
979358,10.091443
979359,48.648438
979360,70.774055
979361,170.29813
979362,190.85962
979363,166.9393
979364,71.5516
979365,7.3588386
979366,58.17812
979367,23.944311
979368,7.606868
979369,56.77684
979370,227.67696
979371,100.406525
979372,47.031624
979373,8.311893
979374,53.708515
979375,37.16287
979376,26.106335
979377,24.701797
979378,8.782451
979379,95.913925
979380,173.75421
979381,17.002417
979382,29.872173
979383,32.67228
979384,89.66144
979385,139.31244
979386,37.363464
979387,114.3423
979388,114.39689
979389,155.96281
979390,3.5641458
979391,11.737233
979392,17.352781
979393,42.56168
979394,38.70314
979395,134.02213
979396,38.056137
979397,22.30861
979398,192.61394
979399,87.61757
979400,11.222633
979401,10.867545
979402,59.57274
979403,164.76657
979404,106.8283
979405,80.69392
979406,135.12222
979407,163.52751
979408,51.77422
979409,194.86827
979410,6.7883024
979411,173.21556
979412,89.3226
979413,31.049343
979414,52.672115
979415,44.96115
979416,19.50021
979417,53.056053
979418,54.71542
979419,176.31454
979420,226.53899
979421,120.35395
979422,181.0347
979423,100.64806
979424,79.88288
979425,44.680336
979426,145.22507
979427,16.242601
979428,26.558222
979429,3.2420874
979430,11.001874
979431,105.3173
979432,49.4449
979433,42.783787
979434,89.003235
979435,213.1428
979436,215.6252
979437,12.221572
979438,69.65164
979439,47.803608
979440,42.47866
979441,180.64177
979442,46.14052
979443,6.643561
979444,13.126544
979445,226.6318
979446,74.11321
979447,112.466995
979448,167.80019
979449,137.64795
979450,150.53487
979451,17.11003
979452,26.784412
979453,88.972565
979454,79.14411
979455,7.1548066
979456,145.93619
979457,105.66507
979458,134.78104
979459,181.40742
979460,95.31318
979461,167.04732
979462,139.49492
979463,16.391216
979464,72.563065
979465,46.454582
979466,35.47461
979467,59.770756
979468,25.492775
979469,37.42588
979470,60.466595
979471,46.722927
979472,75.12485
979473,132.22733
979474,80.41002
979475,49.007515
979476,114.63734
979477,132.08275
979478,16.999777
979479,73.372375
979480,130.71867
979481,67.49514
979482,13.888043
979483,134.92435
979484,47.815212
979485,19.67373
979486,128.49944
979487,85.25919
979488,16.565939
979489,188.50829
979490,80.353096
979491,160.65675
979492,60.24489
979493,87.83882
979494,16.083601
979495,22.504566
979496,51.480873
979497,150.36615
979498,130.05167
979499,59.473248
979500,110.632095
979501,39.90652
979502,53.89776
979503,130.36844
979504,3.7291787
979505,10.918504
979506,50.931084
979507,132.52025
979508,109.31003
979509,163.91101
979510,100.095436
979511,68.15141
979512,14.393767
979513,154.10052
979514,13.445313
979515,185.35332
979516,133.26538
979517,73.35838
979518,24.079145
979519,63.099792
979520,69.491554
979521,47.316006
979522,12.756623
979523,73.421844
979524,90.9878
979525,53.835773
979526,116.03278
979527,54.090145
979528,82.380516
979529,164.06398
979530,80.66503
979531,6.35569
979532,2.539204
979533,199.54584
979534,115.93894
979535,104.53459
979536,29.023245
979537,152.15944
979538,164.3036
979539,157.50145
979540,21.106884
979541,14.213458
979542,60.94583
979543,56.894848
979544,177.49243
979545,183.79385
979546,100.12954
979547,148.7447
979548,111.94981
979549,28.204685
979550,227.46425
979551,4.565481
979552,120.46075
979553,4.700658
979554,110.16948
979555,133.98451
979556,52.097878
979557,91.131676
979558,70.82712
979559,152.8661
979560,26.815907
979561,106.547356
979562,124.00825
979563,118.9805
979564,70.27293
979565,24.816164
979566,114.12241
979567,104.147125
979568,52.023632
979569,99.55842
979570,72.356445
979571,71.23953
979572,3.2367208
979573,140.00989
979574,140.3357
979575,13.832582
979576,85.29217
979577,48.525806
979578,192.51237
979579,55.012234
979580,191.99207
979581,29.825655
979582,186.43471
979583,40.535275
979584,52.773884
979585,51.64258
979586,42.335255
979587,78.57693
979588,56.28982
979589,29.11917
979590,97.56842
979591,136.79399
979592,86.722595
979593,53.975727
979594,16.774834
979595,187.798
979596,3.402822
979597,217.10951
979598,138.25035
979599,26.024391
979600,8.534788
979601,159.90094
979602,104.45578
979603,82.66501
979604,205.57175
979605,89.51537
979606,124.825615
979607,9.73667
979608,60.973194
979609,72.49711
979610,96.85122
979611,23.830708
979612,18.873806
979613,13.483431
979614,100.871216
979615,195.03812
979616,114.577156
979617,233.96895
979618,95.49418
979619,147.5663
979620,234.23647
979621,93.98603
979622,46.15508
979623,97.30381
979624,108.95057
979625,49.182297
979626,50.752907
979627,17.900108
979628,51.40051
979629,17.808153
979630,147.09598
979631,100.1815
979632,160.27466
979633,150.9029
979634,73.16321
979635,71.326195
979636,105.30851
979637,140.2005
979638,84.01415
979639,84.41919
979640,100.0509
979641,101.07105
979642,14.997977
979643,97.1128
979644,53.44288
979645,64.74878
979646,23.878666
979647,10.340159
979648,68.26944
979649,67.51867
979650,39.802914
979651,82.44624
979652,3.5995872
979653,138.01805
979654,217.48927
979655,257.36063
979656,215.41858
979657,50.930878
979658,120.43201
979659,212.62854
979660,158.52368
979661,50.51763
979662,156.75143
979663,20.04224
979664,26.915007
979665,107.820404
979666,221.92345
979667,14.795164
979668,107.74769
979669,193.54462
979670,18.815817
979671,16.222883
979672,156.40483
979673,218.3029
979674,139.60304
979675,111.76001
979676,101.115135
979677,57.218914
979678,133.74074
979679,186.61829
979680,170.8068
979681,187.32289
979682,50.701
979683,34.10446
979684,52.82575
979685,109.73363
979686,77.37669
979687,165.67424
979688,108.040115
979689,81.33756
979690,101.6955
979691,200.57686
979692,150.42545
979693,131.19205
979694,46.632088
979695,6.7203417
979696,64.74333
979697,185.32607
979698,16.887041
979699,80.57524
979700,163.44804
979701,160.13211
979702,186.8768
979703,83.71988
979704,87.74187
979705,47.795994
979706,26.582123
979707,2.406595
979708,127.36754
979709,235.9191
979710,72.630936
979711,184.34006
979712,173.54987
979713,172.66219
979714,49.503227
979715,187.83441
979716,75.9872
979717,6.4769454
979718,206.9646
979719,8.174977
979720,174.6732
979721,52.27021
979722,82.28282
979723,56.339138
979724,4.4643188
979725,50.110428
979726,37.35355
979727,147.26007
979728,125.40463
979729,56.637722
979730,27.187553
979731,13.326853
979732,11.282425
979733,195.8847
979734,96.36516
979735,87.395584
979736,143.07947
979737,83.86852
979738,72.96223
979739,37.348793
979740,59.59657
979741,110.01439
979742,123.88278
979743,15.089574
979744,27.527147
979745,15.831082
979746,19.22904
979747,180.59668
979748,160.23416
979749,36.986656
979750,116.8749
979751,165.56145
979752,130.48006
979753,164.7532
979754,26.009083
979755,85.86725
979756,149.17506
979757,198.9307
979758,74.95572
979759,49.10965
979760,58.99847
979761,106.787125
979762,2.88293
979763,192.5331
979764,139.30258
979765,83.404976
979766,13.059342
979767,198.97363
979768,152.77135
979769,64.86474
979770,29.405096
979771,55.314186
979772,20.409895
979773,28.79941
979774,174.91493
979775,186.72551
979776,164.41933
979777,17.84948
979778,66.32432
979779,20.901423
979780,92.67555
979781,60.351536
979782,24.585577
979783,21.172678
979784,92.834236
979785,73.02035
979786,105.16334
979787,119.21517
979788,58.99015
979789,188.8631
979790,79.992714
979791,10.02719
979792,114.0359
979793,179.71979
979794,8.83523
979795,30.0376
979796,104.87961
979797,25.117683
979798,13.83256
979799,19.258062
979800,21.534052
979801,30.581924
979802,52.023296
979803,13.2962885
979804,27.843832
979805,210.30336
979806,132.48062
979807,8.054904
979808,77.06017
979809,67.43478
979810,47.18249
979811,11.507312
979812,156.48401
979813,149.14175
979814,28.23511
979815,140.58815
979816,110.30692
979817,162.82133
979818,76.40794
979819,101.24297
979820,60.589478
979821,52.37302
979822,7.7403407
979823,124.20187
979824,30.712809
979825,140.0438
979826,215.59363
979827,107.67337
979828,102.84841
979829,59.792854
979830,188.01973
979831,118.43579
979832,26.64868
979833,107.44509
979834,92.388664
979835,11.163061
979836,54.830803
979837,37.78096
979838,32.669533
979839,101.60416
979840,9.750186
979841,46.07856
979842,18.20342
979843,132.06235
979844,178.29414
979845,91.963394
979846,253.92865
979847,160.59584
979848,110.314964
979849,29.0892
979850,197.58905
979851,87.198235
979852,2.0334666
979853,202.38612
979854,117.25633
979855,41.691452
979856,35.097923
979857,67.71282
979858,156.8125
979859,22.108234
979860,131.88666
979861,134.07076
979862,54.962406
979863,100.01758
979864,6.0844436
979865,29.811129
979866,87.705086
979867,175.73344
979868,26.743008
979869,2.710824
979870,174.60771
979871,26.24195
979872,87.39622
979873,7.4011555
979874,25.910282
979875,12.069123
979876,235.87315
979877,64.03003
979878,204.1662
979879,106.263626
979880,11.033639
979881,69.0302
979882,67.459404
979883,32.907066
979884,137.31377
979885,92.97906
979886,170.73824
979887,181.00223
979888,11.182142
979889,145.50887
979890,143.3388
979891,19.687767
979892,62.49365
979893,71.16149
979894,101.80069
979895,36.6634
979896,114.248886
979897,12.901908
979898,182.64104
979899,165.18777
979900,66.76303
979901,75.917725
979902,85.89191
979903,11.090817
979904,162.69832
979905,22.152357
979906,15.457127
979907,57.903435
979908,193.62123
979909,28.811083
979910,10.211198
979911,72.82038
979912,13.31523
979913,226.35986
979914,69.110664
979915,10.092387
979916,30.038988
979917,9.210313
979918,146.16913
979919,47.143444
979920,179.35176
979921,41.24351
979922,54.398514
979923,20.110182
979924,202.11
979925,48.681026
979926,2.6865933
979927,40.880123
979928,198.97673
979929,65.18814
979930,106.66502
979931,84.2435
979932,204.62292
979933,34.55278
979934,97.02394
979935,101.24768
979936,35.731056
979937,117.631805
979938,108.29256
979939,135.82962
979940,37.744053
979941,72.60218
979942,90.87686
979943,58.860535
979944,28.28032
979945,37.28142
979946,59.631157
979947,132.20241
979948,6.257324
979949,90.11114
979950,146.12685
979951,14.782551
979952,31.965559
979953,108.250854
979954,62.371937
979955,65.02392
979956,124.617836
979957,24.949854
979958,22.471516
979959,164.58574
979960,59.936985
979961,103.211136
979962,113.28535
979963,21.033371
979964,108.69134
979965,124.21009
979966,47.71482
979967,52.615932
979968,50.512283
979969,88.8794
979970,12.126058
979971,4.726854
979972,85.8817
979973,127.92701
979974,32.805416
979975,51.889122
979976,21.389994
979977,62.143166
979978,10.639073
979979,91.37114
979980,32.585114
979981,175.66046
979982,137.31134
979983,107.54019
979984,138.80406
979985,87.24744
979986,135.25958
979987,56.937687
979988,198.16963
979989,73.99768
979990,148.01375
979991,7.905211
979992,188.38129
979993,30.802235
979994,20.889578
979995,198.49606
979996,40.712933
979997,207.635
979998,148.86934
979999,119.43084
980000,144.12198
980001,202.68222
980002,4.126349
980003,14.513316
980004,83.41709
980005,24.824364
980006,154.27997
980007,46.012226
980008,13.314774
980009,169.00543
980010,100.12949
980011,29.521696
980012,81.1806
980013,19.03489
980014,23.929323
980015,46.474373
980016,56.73429
980017,152.00165
980018,57.97907
980019,47.65413
980020,46.67904
980021,189.3063
980022,75.93291
980023,78.49624
980024,28.655266
980025,83.535034
980026,197.97212
980027,175.25612
980028,68.089615
980029,178.13214
980030,27.61822
980031,182.31412
980032,115.201065
980033,19.512354
980034,135.87952
980035,140.96533
980036,9.188177
980037,148.8269
980038,128.8303
980039,70.68169
980040,93.51014
980041,63.420444
980042,92.00912
980043,44.3915
980044,8.211555
980045,118.49404
980046,196.72241
980047,83.361694
980048,11.9605
980049,62.274197
980050,172.46332
980051,57.6289
980052,18.53757
980053,144.78798
980054,213.41168
980055,187.44922
980056,37.98947
980057,39.612915
980058,89.1031
980059,13.687908
980060,206.05946
980061,12.518452
980062,12.455742
980063,52.658707
980064,188.44206
980065,73.86012
980066,101.08449
980067,58.69318
980068,46.58927
980069,65.06493
980070,128.48961
980071,145.43254
980072,74.83955
980073,39.06546
980074,33.110508
980075,146.86244
980076,13.768771
980077,102.55215
980078,54.192783
980079,21.665482
980080,4.3675056
980081,4.539333
980082,49.319305
980083,149.1549
980084,104.23231
980085,204.10602
980086,129.92874
980087,133.44965
980088,84.524994
980089,152.90518
980090,82.21426
980091,18.719698
980092,78.39915
980093,112.69192
980094,49.772602
980095,139.10439
980096,98.36303
980097,12.328962
980098,52.266487
980099,9.753185
980100,26.632921
980101,207.26509
980102,82.09775
980103,155.59084
980104,58.001404
980105,26.046589
980106,20.14053
980107,59.82463
980108,211.62671
980109,172.64053
980110,25.923615
980111,121.01189
980112,94.50085
980113,153.87677
980114,7.52013
980115,142.37813
980116,170.48196
980117,75.60926
980118,194.74765
980119,22.828564
980120,122.62728
980121,109.39349
980122,48.55115
980123,92.2941
980124,132.60219
980125,98.59792
980126,91.51471
980127,41.829956
980128,157.486
980129,101.47312
980130,60.309196
980131,85.190056
980132,65.798164
980133,220.4113
980134,177.96994
980135,67.779045
980136,120.806015
980137,42.85568
980138,133.02821
980139,144.46486
980140,175.90451
980141,91.1185
980142,179.83249
980143,53.415245
980144,12.375184
980145,49.82911
980146,22.970903
980147,116.08015
980148,138.28233
980149,89.045456
980150,108.87576
980151,59.52308
980152,13.227751
980153,91.0823
980154,20.3854
980155,194.24997
980156,108.73802
980157,22.743649
980158,172.94624
980159,10.476487
980160,55.009705
980161,60.34168
980162,40.205677
980163,238.4175
980164,124.18669
980165,132.99794
980166,86.44186
980167,13.936395
980168,90.87158
980169,17.046127
980170,5.377282
980171,143.8889
980172,92.23101
980173,106.44017
980174,183.52367
980175,56.58624
980176,147.00075
980177,91.45477
980178,40.506416
980179,114.72362
980180,174.53448
980181,40.318348
980182,144.34615
980183,69.8099
980184,14.765517
980185,4.246122
980186,142.14738
980187,13.51934
980188,182.99301
980189,17.940165
980190,56.902378
980191,31.301126
980192,34.594917
980193,188.53127
980194,26.192335
980195,16.466509
980196,193.78789
980197,208.30975
980198,14.702628
980199,267.68924
980200,53.988926
980201,14.967998
980202,66.99813
980203,75.67891
980204,65.88924
980205,59.321457
980206,43.482025
980207,175.34508
980208,69.98404
980209,41.783024
980210,55.7411
980211,76.876785
980212,96.378586
980213,123.64478
980214,26.846844
980215,111.57334
980216,109.73199
980217,223.04684
980218,142.6198
980219,31.33191
980220,103.96818
980221,37.34272
980222,8.580322
980223,94.00031
980224,2.5416796
980225,20.575392
980226,73.07189
980227,119.356415
980228,241.09445
980229,103.47652
980230,3.9087396
980231,157.15059
980232,28.146471
980233,62.4907
980234,45.558098
980235,187.34486
980236,83.9531
980237,198.34653
980238,182.15196
980239,86.170654
980240,13.4366665
980241,138.99661
980242,105.152885
980243,182.23291
980244,30.74287
980245,17.135332
980246,62.93175
980247,2.6046977
980248,19.597347
980249,2.794905
980250,78.55859
980251,83.33546
980252,44.17419
980253,147.77649
980254,174.83922
980255,135.37242
980256,14.807081
980257,115.61082
980258,14.868497
980259,54.710556
980260,119.47193
980261,32.317406
980262,131.51906
980263,87.989845
980264,11.308405
980265,208.89284
980266,96.75424
980267,9.185455
980268,90.22525
980269,210.84573
980270,15.056695
980271,209.18312
980272,78.736755
980273,12.084929
980274,16.606445
980275,189.48695
980276,10.249179
980277,108.0053
980278,176.96272
980279,116.360016
980280,97.4354
980281,204.43481
980282,170.61649
980283,10.110722
980284,157.61542
980285,142.49498
980286,69.211464
980287,48.586098
980288,58.617714
980289,45.515312
980290,6.0268297
980291,61.68057
980292,58.767048
980293,158.67192
980294,54.923195
980295,7.0383835
980296,6.190976
980297,187.50906
980298,125.17013
980299,198.1248
980300,21.794903
980301,61.560028
980302,107.37683
980303,94.67509
980304,94.944984
980305,96.56878
980306,133.23056
980307,74.78566
980308,27.322163
980309,49.604218
980310,26.821074
980311,45.1597
980312,106.88476
980313,13.397967
980314,105.59894
980315,17.396357
980316,133.60405
980317,59.338947
980318,67.42796
980319,9.548266
980320,100.54223
980321,155.76488
980322,33.96901
980323,15.680733
980324,45.943253
980325,145.59613
980326,242.33621
980327,57.313442
980328,17.544
980329,152.58215
980330,70.219185
980331,156.10326
980332,49.32424
980333,46.839676
980334,185.03226
980335,11.377392
980336,149.3064
980337,61.90057
980338,110.12649
980339,34.17858
980340,34.614796
980341,25.187134
980342,75.518005
980343,195.3383
980344,30.093727
980345,175.31523
980346,27.651644
980347,11.107246
980348,175.64745
980349,88.263115
980350,232.08534
980351,157.0453
980352,19.815342
980353,139.37949
980354,89.6271
980355,126.92264
980356,152.7765
980357,125.66223
980358,187.61215
980359,69.32939
980360,113.80852
980361,157.43811
980362,93.95733
980363,39.119892
980364,50.91856
980365,116.88735
980366,98.743164
980367,142.68202
980368,189.39883
980369,44.628468
980370,57.46653
980371,155.00717
980372,94.14663
980373,17.12545
980374,146.0747
980375,92.905655
980376,6.3227105
980377,69.80075
980378,99.33443
980379,115.76329
980380,152.0446
980381,27.395342
980382,41.920002
980383,24.123
980384,92.106636
980385,38.772133
980386,9.709265
980387,28.151274
980388,156.01704
980389,49.39028
980390,139.3015
980391,191.11105
980392,50.807957
980393,26.404146
980394,18.185759
980395,99.087616
980396,42.053314
980397,46.311623
980398,229.25545
980399,186.45244
980400,4.9901667
980401,37.343544
980402,4.109765
980403,123.86792
980404,69.38641
980405,17.926645
980406,151.77061
980407,69.252754
980408,154.29
980409,37.781155
980410,18.609228
980411,176.70096
980412,7.1182775
980413,82.258575
980414,151.32625
980415,68.9901
980416,57.95211
980417,73.10695
980418,98.69232
980419,74.63244
980420,67.132545
980421,20.033098
980422,49.654503
980423,174.98299
980424,44.18064
980425,123.951866
980426,46.77319
980427,80.97178
980428,69.46429
980429,101.27671
980430,72.60219
980431,134.22855
980432,75.05095
980433,15.268077
980434,168.0364
980435,26.226282
980436,28.050432
980437,78.39355
980438,82.826645
980439,66.02671
980440,6.9717984
980441,31.862461
980442,12.585241
980443,108.52592
980444,26.135147
980445,167.12842
980446,5.6713805
980447,2.2102456
980448,139.15694
980449,63.09353
980450,50.200947
980451,93.420746
980452,55.826958
980453,179.65244
980454,129.7383
980455,44.389046
980456,42.003174
980457,61.51059
980458,98.73932
980459,167.41327
980460,6.472052
980461,95.696526
980462,104.771034
980463,5.230871
980464,19.468763
980465,33.230587
980466,113.60533
980467,219.42499
980468,16.578178
980469,91.50344
980470,185.9389
980471,113.85167
980472,64.52497
980473,82.66364
980474,126.678276
980475,165.24704
980476,36.46243
980477,212.1274
980478,137.21877
980479,213.64226
980480,20.745834
980481,14.206632
980482,38.328987
980483,48.465363
980484,36.24723
980485,35.08811
980486,78.23751
980487,67.07248
980488,148.13045
980489,16.522432
980490,30.55383
980491,45.976604
980492,71.25087
980493,58.02438
980494,188.36894
980495,79.911545
980496,80.91224
980497,49.751923
980498,173.80974
980499,40.22418
980500,95.34653
980501,90.87027
980502,45.74801
980503,77.836945
980504,28.55646
980505,127.97393
980506,131.27382
980507,174.89998
980508,167.14185
980509,55.798912
980510,165.03856
980511,109.889275
980512,8.99056
980513,17.535364
980514,118.97514
980515,77.253456
980516,7.037421
980517,78.35214
980518,177.74521
980519,40.268314
980520,59.430573
980521,21.378733
980522,26.62218
980523,18.654608
980524,117.816795
980525,104.74978
980526,70.27615
980527,31.403532
980528,32.758408
980529,45.559685
980530,88.28971
980531,94.694786
980532,64.65828
980533,80.83513
980534,62.856476
980535,35.9162
980536,48.796047
980537,123.37025
980538,43.159245
980539,27.796705
980540,40.388508
980541,247.06763
980542,141.52786
980543,28.742552
980544,234.85982
980545,34.747936
980546,49.752926
980547,18.174854
980548,139.8585
980549,114.56285
980550,50.70356
980551,23.55901
980552,135.55414
980553,169.17148
980554,185.39386
980555,65.046906
980556,136.61847
980557,61.833656
980558,51.24972
980559,35.845352
980560,62.273182
980561,16.453964
980562,165.79378
980563,51.474823
980564,105.824165
980565,62.191578
980566,12.818388
980567,63.334553
980568,32.441586
980569,129.31819
980570,9.85835
980571,31.232273
980572,183.25359
980573,7.3206096
980574,10.048049
980575,69.98881
980576,110.02157
980577,204.92415
980578,244.58354
980579,41.645473
980580,184.56253
980581,161.35506
980582,3.8334584
980583,74.69255
980584,187.24901
980585,61.641495
980586,63.321026
980587,67.49576
980588,81.17418
980589,105.897545
980590,202.15555
980591,81.985535
980592,217.62268
980593,83.0322
980594,131.35948
980595,103.17695
980596,52.234825
980597,112.931526
980598,4.007845
980599,80.998344
980600,2.7266002
980601,93.502304
980602,61.898514
980603,6.028895
980604,19.602999
980605,214.14026
980606,35.05508
980607,40.94761
980608,216.91653
980609,139.32559
980610,32.507812
980611,116.43594
980612,171.65837
980613,167.68036
980614,21.636354
980615,28.802183
980616,2.7840993
980617,147.12161
980618,221.5317
980619,55.706795
980620,62.58025
980621,114.17934
980622,35.34013
980623,74.32702
980624,202.31866
980625,119.45893
980626,67.336586
980627,89.54072
980628,208.81056
980629,101.5503
980630,108.140236
980631,110.38521
980632,175.13713
980633,205.10846
980634,173.90672
980635,21.154945
980636,63.664516
980637,47.181263
980638,18.222923
980639,10.415533
980640,138.3895
980641,17.643734
980642,86.94456
980643,65.9953
980644,6.55363
980645,23.663982
980646,49.179665
980647,65.9033
980648,157.00482
980649,202.99734
980650,160.12964
980651,53.810986
980652,107.84624
980653,43.08344
980654,98.33753
980655,54.821003
980656,114.45627
980657,99.49971
980658,40.10454
980659,30.277937
980660,28.734177
980661,84.88574
980662,197.83717
980663,19.600512
980664,7.515527
980665,109.37669
980666,9.160062
980667,98.711624
980668,37.457367
980669,47.46342
980670,53.327568
980671,3.864145
980672,63.681793
980673,127.45218
980674,57.433296
980675,95.89314
980676,138.82533
980677,53.820602
980678,99.25297
980679,8.306445
980680,23.034582
980681,193.18916
980682,70.22232
980683,138.00954
980684,105.74911
980685,92.07535
980686,74.36355
980687,41.82455
980688,134.76498
980689,75.72598
980690,12.879118
980691,69.253235
980692,66.84784
980693,62.837467
980694,58.234016
980695,62.334763
980696,18.53792
980697,22.075773
980698,167.88428
980699,122.534904
980700,152.80281
980701,29.335075
980702,35.046368
980703,84.29376
980704,60.64468
980705,20.924915
980706,96.76851
980707,29.0133
980708,136.37074
980709,175.60893
980710,13.444675
980711,11.9397545
980712,78.439026
980713,48.854763
980714,158.2766
980715,51.994625
980716,12.86263
980717,21.992071
980718,77.88531
980719,23.204979
980720,144.91548
980721,68.92475
980722,3.6933606
980723,102.72667
980724,17.24786
980725,205.60712
980726,42.024075
980727,26.606777
980728,18.673014
980729,36.2333
