id,Listening_Time_minutes
960406,57.013054
960407,11.635685
960408,46.933167
960409,31.334433
960410,53.922466
960411,39.16404
960412,19.46739
960413,65.71651
960414,21.823153
960415,40.795918
960416,10.799626
960417,53.711693
960418,29.463507
960419,54.195663
960420,68.90358
960421,7.372997
960422,67.42483
960423,36.795414
960424,88.42174
960425,9.611718
960426,87.4873
960427,62.074337
960428,14.459922
960429,87.14136
960430,4.5508
960431,68.85689
960432,80.63754
960433,60.577057
960434,61.796272
960435,8.160904
960436,67.94636
960437,76.21602
960438,47.154087
960439,83.25649
960440,49.795235
960441,34.71462
960442,55.597977
960443,74.69996
960444,16.423588
960445,71.86609
960446,68.83937
960447,85.86501
960448,74.86279
960449,33.623985
960450,57.056896
960451,65.665375
960452,74.81745
960453,28.989523
960454,60.104774
960455,27.91161
960456,18.107246
960457,23.42744
960458,42.565125
960459,35.305702
960460,32.70695
960461,44.50284
960462,14.310003
960463,64.65384
960464,59.22236
960465,48.114204
960466,53.77748
960467,54.290936
960468,21.734737
960469,12.605123
960470,21.692387
960471,50.509544
960472,5.2514024
960473,74.35198
960474,19.024239
960475,73.865814
960476,36.28232
960477,1.1943116
960478,7.485748
960479,22.98123
960480,35.054283
960481,48.392715
960482,60.484592
960483,46.969463
960484,67.24037
960485,77.17952
960486,61.151855
960487,48.133842
960488,37.948006
960489,3.9077523
960490,73.538666
960491,49.660164
960492,43.560844
960493,18.614092
960494,62.631477
960495,75.764534
960496,58.101223
960497,46.409878
960498,78.266975
960499,34.445618
960500,64.29582
960501,104.04269
960502,42.91341
960503,15.32509
960504,90.62966
960505,14.394462
960506,56.84587
960507,31.366703
960508,31.835482
960509,77.58488
960510,77.36521
960511,19.99751
960512,81.81869
960513,41.918976
960514,17.420816
960515,46.29512
960516,40.2958
960517,89.94445
960518,40.625713
960519,48.674446
960520,17.494034
960521,61.277824
960522,52.16011
960523,80.28656
960524,63.70932
960525,35.32023
960526,54.977356
960527,92.3216
960528,59.30671
960529,45.364113
960530,86.73253
960531,82.71821
960532,38.249626
960533,75.232666
960534,75.46527
960535,59.240753
960536,28.508308
960537,78.69771
960538,70.78189
960539,46.586594
960540,58.6908
960541,49.39344
960542,48.238438
960543,45.40791
960544,48.95415
960545,37.41481
960546,19.871475
960547,65.218636
960548,66.92763
960549,27.402658
960550,36.844498
960551,12.44011
960552,67.1307
960553,49.749596
960554,24.801031
960555,6.57866
960556,16.618979
960557,62.12495
960558,39.541103
960559,24.829575
960560,49.070004
960561,29.90736
960562,86.82103
960563,82.21421
960564,80.02627
960565,19.568523
960566,70.17014
960567,52.226288
960568,70.23948
960569,15.833287
960570,20.067421
960571,49.258095
960572,81.9138
960573,69.92382
960574,33.110435
960575,26.212988
960576,9.443622
960577,24.815367
960578,55.162983
960579,29.722946
960580,86.357185
960581,37.020718
960582,70.153145
960583,41.448456
960584,89.16961
960585,60.83891
960586,48.490784
960587,60.68504
960588,53.20105
960589,43.59372
960590,17.089643
960591,71.19325
960592,43.800945
960593,18.110323
960594,60.266655
960595,43.819527
960596,44.956802
960597,42.382004
960598,56.336063
960599,85.080925
960600,51.369804
960601,60.972206
960602,82.9939
960603,50.074116
960604,71.36333
960605,22.291094
960606,75.79748
960607,62.904037
960608,30.358845
960609,17.486383
960610,10.813352
960611,43.042427
960612,85.61575
960613,53.74335
960614,42.363224
960615,65.30757
960616,90.73218
960617,9.112629
960618,28.57054
960619,66.29508
960620,10.016217
960621,42.495396
960622,12.06142
960623,52.794872
960624,48.007896
960625,52.972546
960626,11.927908
960627,38.120052
960628,24.986425
960629,61.781128
960630,48.155964
960631,32.28113
960632,93.74441
960633,37.475246
960634,6.8778195
960635,5.0076017
960636,42.912064
960637,14.466913
960638,32.068466
960639,4.124125
960640,54.268234
960641,32.777973
960642,85.35327
960643,17.655659
960644,24.917778
960645,47.578568
960646,72.504166
960647,6.3330226
960648,56.17457
960649,90.545204
960650,68.25996
960651,3.919906
960652,48.01631
960653,97.765564
960654,49.478134
960655,93.98659
960656,8.623191
960657,45.183624
960658,23.518234
960659,75.68966
960660,60.577362
960661,56.5254
960662,45.818615
960663,60.400024
960664,11.968773
960665,26.650429
960666,57.235596
960667,12.269153
960668,38.20639
960669,86.39193
960670,9.309348
960671,9.545561
960672,36.775818
960673,31.838787
960674,59.501274
960675,16.268124
960676,99.12865
960677,10.625434
960678,53.542442
960679,42.457268
960680,56.26773
960681,66.19317
960682,58.69557
960683,23.66965
960684,45.711353
960685,16.799385
960686,43.439568
960687,48.637814
960688,29.595772
960689,71.40437
960690,83.274055
960691,61.73533
960692,30.480394
960693,43.7144
960694,36.817272
960695,50.800476
960696,64.11032
960697,61.221264
960698,34.14035
960699,20.319803
960700,16.696766
960701,46.379337
960702,32.74962
960703,63.001606
960704,71.227425
960705,31.660585
960706,12.155779
960707,24.247488
960708,19.562214
960709,35.83083
960710,46.002235
960711,79.50911
960712,56.23107
960713,32.00134
960714,72.94554
960715,7.457675
960716,54.90352
960717,37.27765
960718,61.809372
960719,15.103308
960720,9.73972
960721,37.367664
960722,38.529316
960723,55.5483
960724,60.745285
960725,29.441204
960726,3.1583009
960727,26.128689
960728,24.397104
960729,83.08899
960730,30.467682
960731,78.101135
960732,22.467949
960733,12.896889
960734,87.4308
960735,66.73793
960736,30.74257
960737,87.95569
960738,68.94689
960739,68.686676
960740,62.212654
960741,52.884754
960742,72.088234
960743,73.50198
960744,15.057445
960745,53.056053
960746,45.630707
960747,56.49564
960748,32.283943
960749,4.3916106
960750,88.3039
960751,73.82076
960752,45.600952
960753,44.221466
960754,55.968845
960755,12.918895
960756,37.013073
960757,42.441494
960758,67.74129
960759,69.58006
960760,14.892159
960761,40.00953
960762,66.181274
960763,73.92337
960764,43.262947
960765,9.81876
960766,57.178394
960767,83.73663
960768,20.074266
960769,26.135475
960770,44.349342
960771,20.400494
960772,90.68928
960773,67.37947
960774,69.202995
960775,68.6674
960776,19.52926
960777,8.413616
960778,16.345512
960779,63.766945
960780,48.97607
960781,48.85444
960782,25.318115
960783,52.73081
960784,45.66792
960785,45.614517
960786,56.220757
960787,32.190994
960788,80.54258
960789,56.720116
960790,0.08819559
960791,29.679142
960792,71.47273
960793,4.6622334
960794,57.856922
960795,77.1741
960796,3.0740411
960797,9.235177
960798,28.151543
960799,22.154833
960800,12.140789
960801,17.456276
960802,19.642017
960803,81.80172
960804,84.743866
960805,6.337068
960806,63.72487
960807,74.94759
960808,51.17513
960809,17.935953
960810,32.914036
960811,18.10451
960812,54.500782
960813,4.606718
960814,67.78214
960815,59.01274
960816,4.6196
960817,38.024216
960818,41.135597
960819,65.929596
960820,47.53034
960821,0.29469967
960822,68.43459
960823,71.46706
960824,73.04398
960825,57.39653
960826,51.35247
960827,75.34943
960828,63.064857
960829,31.640394
960830,66.965324
960831,23.855728
960832,34.139786
960833,47.529648
960834,44.20682
960835,59.54307
960836,24.965975
960837,13.663868
960838,18.178343
960839,111.15442
960840,35.76895
960841,35.246735
960842,52.364212
960843,83.53221
960844,19.907864
960845,55.92629
960846,31.650175
960847,38.733047
960848,72.52001
960849,83.1203
960850,62.410038
960851,61.09736
960852,47.064648
960853,70.21961
960854,37.904716
960855,85.38043
960856,67.2658
960857,87.32435
960858,21.867037
960859,47.812553
960860,68.668465
960861,68.06838
960862,46.958923
960863,84.90124
960864,18.966593
960865,15.210621
960866,11.444384
960867,89.847176
960868,12.554894
960869,51.013577
960870,71.84694
960871,56.06128
960872,36.533188
960873,58.359478
960874,32.010433
960875,4.0155883
960876,63.18598
960877,50.43152
960878,21.835041
960879,89.683174
960880,74.74057
960881,23.83147
960882,3.078235
960883,74.47999
960884,44.400494
960885,38.086174
960886,21.930431
960887,54.2315
960888,57.97132
960889,51.084614
960890,50.454796
960891,32.578373
960892,18.152645
960893,27.968197
960894,75.89078
960895,21.655521
960896,17.353182
960897,12.070126
960898,55.502792
960899,42.305794
960900,51.799667
960901,84.31481
960902,50.71442
960903,59.21871
960904,19.59768
960905,66.380165
960906,44.046074
960907,34.48529
960908,10.224038
960909,31.140835
960910,13.035994
960911,76.220924
960912,48.63468
960913,40.89665
960914,6.9831944
960915,68.357834
960916,57.378815
960917,59.317047
960918,26.519184
960919,19.679415
960920,56.912674
960921,80.32436
960922,29.408247
960923,53.39807
960924,62.86424
960925,12.794046
960926,82.897446
960927,71.042755
960928,24.97885
960929,71.889275
960930,28.464436
960931,28.11277
960932,25.244719
960933,62.09693
960934,81.91792
960935,20.847702
960936,55.092087
960937,11.787053
960938,48.22829
960939,76.51503
960940,57.1002
960941,69.900826
960942,54.82647
960943,7.959684
960944,59.37791
960945,18.084534
960946,69.28897
960947,39.754658
960948,82.98826
960949,19.263412
960950,34.609367
960951,58.515057
960952,43.52034
960953,66.92509
960954,78.02255
960955,94.634415
960956,62.188805
960957,29.156837
960958,43.556145
960959,75.02307
960960,39.392586
960961,85.360405
960962,80.34075
960963,37.182518
960964,49.046963
960965,72.75576
960966,54.051304
960967,54.44313
960968,8.431113
960969,59.2293
960970,62.92854
960971,49.761597
960972,81.58666
960973,90.9221
960974,77.38966
960975,45.021656
960976,68.48119
960977,26.236252
960978,52.79773
960979,38.099495
960980,74.80525
960981,27.460777
960982,43.294647
960983,69.74724
960984,53.861477
960985,14.133258
960986,12.229151
960987,10.696107
960988,48.728767
960989,65.75573
960990,46.91546
960991,84.41791
960992,77.917145
960993,27.97239
960994,43.911366
960995,13.41781
960996,32.89116
960997,77.6285
960998,84.35662
960999,7.225226
961000,84.38537
961001,61.35017
961002,42.077812
961003,39.14711
961004,62.269768
961005,49.22595
961006,45.85606
961007,33.008152
961008,23.592552
961009,31.318504
961010,56.124336
961011,49.7275
961012,33.271393
961013,26.281916
961014,83.71685
961015,67.92414
961016,52.093906
961017,44.383427
961018,86.209526
961019,35.04847
961020,7.891226
961021,74.506966
961022,91.43015
961023,33.005104
961024,1.4016846
961025,59.067123
961026,34.191437
961027,4.9523797
961028,14.332353
961029,46.477894
961030,42.725323
961031,86.92683
961032,49.02289
961033,70.26899
961034,15.12121
961035,80.0396
961036,77.69304
961037,63.749428
961038,7.8869495
961039,33.40193
961040,67.13156
961041,89.949005
961042,78.849365
961043,81.06277
961044,54.384453
961045,35.144688
961046,39.35562
961047,48.826992
961048,38.507874
961049,4.341836
961050,76.7576
961051,73.058426
961052,60.313625
961053,44.36529
961054,18.516045
961055,38.990475
961056,90.35839
961057,77.49309
961058,5.1391172
961059,72.9561
961060,97.279884
961061,18.279087
961062,45.637512
961063,43.268097
961064,86.48656
961065,70.4669
961066,38.75009
961067,22.355595
961068,18.596552
961069,20.284492
961070,65.41051
961071,30.639854
961072,16.01121
961073,74.82863
961074,52.630173
961075,44.76288
961076,15.33288
961077,29.031332
961078,51.347504
961079,86.59438
961080,19.069305
961081,48.810997
961082,54.70827
961083,56.445007
961084,81.08243
961085,61.622097
961086,54.377697
961087,12.939875
961088,15.465421
961089,74.74296
961090,65.056046
961091,59.03977
961092,12.048168
961093,44.66278
961094,55.822506
961095,55.370987
961096,55.569206
961097,69.25903
961098,60.464462
961099,23.384321
961100,60.27562
961101,51.786102
961102,0.5685328
961103,5.9712586
961104,29.150507
961105,13.729471
961106,54.7445
961107,64.63397
961108,47.017822
961109,62.37519
961110,36.139565
961111,4.383675
961112,70.32247
961113,51.704693
961114,56.891438
961115,44.491222
961116,49.826416
961117,26.977844
961118,68.87515
961119,35.23221
961120,19.126993
961121,37.8288
961122,48.016335
961123,74.98471
961124,88.160866
961125,57.5634
961126,31.09632
961127,41.636826
961128,71.217255
961129,65.113235
961130,77.452774
961131,7.5525146
961132,16.700111
961133,77.632706
961134,26.820034
961135,86.25874
961136,67.109116
961137,17.845863
961138,21.499544
961139,34.393623
961140,71.84029
961141,26.92493
961142,82.47431
961143,63.576298
961144,11.734622
961145,82.5148
961146,47.741467
961147,55.13784
961148,19.420292
961149,14.498201
961150,25.461155
961151,25.85799
961152,13.290061
961153,37.114334
961154,39.849937
961155,19.811974
961156,34.56564
961157,67.86823
961158,54.176857
961159,32.275055
961160,12.5932455
961161,36.706337
961162,63.38804
961163,44.969135
961164,51.414837
961165,60.419086
961166,64.11028
961167,38.426456
961168,41.99142
961169,53.968594
961170,3.4961216
961171,66.03619
961172,61.188293
961173,46.626774
961174,35.960213
961175,59.610176
961176,27.060822
961177,77.69509
961178,90.03943
961179,75.6768
961180,26.882133
961181,21.083332
961182,48.511505
961183,59.1658
961184,67.58061
961185,51.14422
961186,6.8996735
961187,53.191177
961188,6.013257
961189,48.57568
961190,61.364822
961191,73.498085
961192,41.26434
961193,19.032263
961194,26.137573
961195,10.642765
961196,15.771099
961197,65.4977
961198,16.676495
961199,64.63799
961200,57.995995
961201,10.4876795
961202,70.35977
961203,59.143528
961204,13.017986
961205,55.01758
961206,22.45642
961207,18.925339
961208,33.032326
961209,6.806781
961210,4.2229433
961211,44.874924
961212,24.060226
961213,36.010643
961214,14.799579
961215,46.283237
961216,36.372894
961217,34.303802
961218,55.35897
961219,6.666518
961220,70.098045
961221,92.87209
961222,9.494929
961223,42.10774
961224,70.7722
961225,52.937702
961226,2.0116003
961227,4.832887
961228,90.013084
961229,29.957937
961230,39.480507
961231,58.416172
961232,57.033367
961233,89.62128
961234,30.281519
961235,47.423485
961236,55.15773
961237,55.23422
961238,3.785436
961239,42.054405
961240,10.163588
961241,25.18239
961242,61.524025
961243,70.97259
961244,32.283985
961245,71.60587
961246,70.94109
961247,60.176178
961248,69.81873
961249,24.168392
961250,11.776307
961251,72.350075
961252,73.20764
961253,40.845093
961254,60.489388
961255,58.217896
961256,48.550655
961257,63.353374
961258,58.311512
961259,74.62999
961260,29.711735
961261,0.9295156
961262,51.404907
961263,16.415152
961264,5.858838
961265,52.785057
961266,13.212941
961267,11.553693
961268,58.01045
961269,37.68441
961270,5.028795
961271,71.796005
961272,45.80972
961273,75.40153
961274,31.998787
961275,14.624965
961276,37.04433
961277,55.02885
961278,44.45638
961279,20.996302
961280,66.79123
961281,70.271416
961282,75.29748
961283,8.191992
961284,48.077423
961285,61.985546
961286,67.563156
961287,67.106476
961288,9.169718
961289,65.00552
961290,81.89086
961291,3.5861068
961292,72.39932
961293,82.80326
961294,17.873976
961295,73.89234
961296,15.027286
961297,13.338513
961298,54.470535
961299,26.469435
961300,69.54313
961301,57.56716
961302,57.51008
961303,30.691807
961304,49.18245
961305,85.26778
961306,50.254063
961307,16.731676
961308,65.736145
961309,11.460959
961310,33.21518
961311,61.58597
961312,18.059757
961313,34.58553
961314,91.592606
961315,89.576164
961316,28.995857
961317,74.99676
961318,68.416855
961319,6.582763
961320,77.76032
961321,21.388042
961322,69.69561
961323,49.461338
961324,42.94152
961325,45.843876
961326,73.53176
961327,85.15834
961328,52.11332
961329,29.626347
961330,87.10237
961331,67.0406
961332,18.770239
961333,44.617325
961334,0.7695762
961335,65.64184
961336,41.924313
961337,16.59547
961338,25.207207
961339,58.915184
961340,61.86869
961341,65.64293
961342,69.29407
961343,54.179718
961344,41.594025
961345,50.917046
961346,17.007189
961347,47.3977
961348,53.860863
961349,26.271412
961350,54.592648
961351,18.30785
961352,20.438417
961353,13.494461
961354,57.221134
961355,21.277447
961356,59.634064
961357,76.02101
961358,21.706232
961359,75.72974
961360,15.928381
961361,49.152397
961362,55.212723
961363,16.532486
961364,36.011074
961365,40.669376
961366,44.498016
961367,50.71601
961368,18.298456
961369,66.86796
961370,37.62827
961371,24.903086
961372,32.103287
961373,50.609562
961374,10.421765
961375,58.539318
961376,66.15089
961377,14.897617
961378,102.10584
961379,10.495133
961380,79.35606
961381,64.443214
961382,22.615673
961383,58.21809
961384,25.255941
961385,59.62198
961386,8.231099
961387,15.102941
961388,75.889145
961389,59.278503
961390,33.84249
961391,40.227745
961392,75.793106
961393,80.06427
961394,29.369595
961395,79.75329
961396,40.02408
961397,32.720444
961398,40.95971
961399,23.997618
961400,59.684372
961401,7.3928223
961402,94.9687
961403,42.04674
961404,21.875498
961405,65.14067
961406,28.091232
961407,73.50177
961408,33.460587
961409,39.63142
961410,12.604535
961411,54.989376
961412,54.855076
961413,66.38536
961414,24.689394
961415,86.77545
961416,62.351326
961417,55.298523
961418,51.032406
961419,26.122862
961420,49.361107
961421,23.381567
961422,55.061
961423,53.38529
961424,31.24761
961425,8.822532
961426,17.017923
961427,65.52451
961428,73.682175
961429,83.20542
961430,45.237423
961431,21.99565
961432,6.077962
961433,60.6339
961434,59.486607
961435,42.26641
961436,60.275463
961437,79.68648
961438,65.61617
961439,54.36323
961440,71.06233
961441,46.74939
961442,35.46077
961443,15.262763
961444,34.489525
961445,83.29501
961446,47.191345
961447,19.17884
961448,44.31711
961449,20.21422
961450,32.89071
961451,3.4644432
961452,65.22941
961453,74.33136
961454,28.41288
961455,78.63645
961456,54.171795
961457,17.97163
961458,71.518936
961459,49.763176
961460,99.84908
961461,55.9113
961462,81.9552
961463,19.588587
961464,76.86259
961465,39.87074
961466,50.85225
961467,12.641368
961468,69.19845
961469,13.6252985
961470,64.40393
961471,21.27146
961472,86.86799
961473,26.406364
961474,55.181435
961475,29.53822
961476,41.169582
961477,68.6487
961478,62.622517
961479,27.36661
961480,70.20544
961481,15.437183
961482,72.53405
961483,59.013237
961484,75.760185
961485,35.922256
961486,34.014748
961487,54.21424
961488,58.726692
961489,21.80728
961490,77.85542
961491,28.801924
961492,31.299723
961493,4.545922
961494,47.80934
961495,56.74235
961496,36.718056
961497,34.2222
961498,52.870846
961499,8.961002
961500,46.16121
961501,93.300446
961502,11.757177
961503,82.264496
961504,80.97139
961505,23.786205
961506,32.755325
961507,12.647207
961508,53.49751
961509,89.61129
961510,40.022476
961511,75.112175
961512,89.24093
961513,71.99138
961514,33.414173
961515,66.39282
961516,60.38198
961517,55.00514
961518,53.354702
961519,4.877481
961520,87.786575
961521,75.88065
961522,55.343575
961523,11.887352
961524,53.162014
961525,45.575985
961526,64.683205
961527,51.104164
961528,34.52309
961529,53.732838
961530,72.44165
961531,30.500954
961532,63.811695
961533,18.934372
961534,30.22738
961535,33.559933
961536,18.071888
961537,51.39433
961538,15.419649
961539,48.584827
961540,56.940266
961541,5.2621045
961542,59.824417
961543,37.857014
961544,81.57442
961545,21.617887
961546,41.080444
961547,78.75016
961548,66.9535
961549,33.225178
961550,42.668514
961551,89.09362
961552,67.92671
961553,62.944656
961554,50.1432
961555,47.724846
961556,54.628487
961557,89.08712
961558,50.04199
961559,62.68429
961560,42.905
961561,54.22779
961562,18.900337
961563,74.1503
961564,90.9086
961565,21.725267
961566,82.188385
961567,56.952805
961568,21.217785
961569,83.04256
961570,19.310713
961571,21.185528
961572,63.818153
961573,59.822197
961574,60.95131
961575,38.87274
961576,59.92999
961577,5.503052
961578,80.83818
961579,23.335457
961580,61.348064
961581,69.706276
961582,59.005768
961583,67.24736
961584,47.69285
961585,46.90367
961586,55.264874
961587,69.841965
961588,53.764057
961589,56.05558
961590,77.84407
961591,50.367954
961592,49.199524
961593,22.6394
961594,45.27254
961595,54.734684
961596,68.975914
961597,18.66002
961598,9.132082
961599,45.372185
961600,46.788857
961601,71.53971
961602,77.0115
961603,7.065692
961604,70.563255
961605,47.887543
961606,12.553097
961607,34.97808
961608,56.276833
961609,35.952408
961610,13.965715
961611,41.436604
961612,33.60912
961613,60.11843
961614,42.319622
961615,20.729395
961616,8.730055
961617,45.356667
961618,51.425934
961619,12.493814
961620,26.982803
961621,8.965118
961622,26.325357
961623,34.395893
961624,57.96164
961625,18.425707
961626,54.01993
961627,52.064026
961628,7.1697397
961629,80.76192
961630,6.5937433
961631,59.4344
961632,28.072304
961633,76.39701
961634,85.58204
961635,79.291504
961636,77.04835
961637,71.23731
961638,59.093758
961639,74.76874
961640,45.937923
961641,59.851685
961642,19.233894
961643,89.13519
961644,25.680681
961645,57.24646
961646,81.60771
961647,30.429522
961648,35.555424
961649,17.695608
961650,10.721367
961651,43.569633
961652,68.78831
961653,49.5851
961654,15.545068
961655,59.37893
961656,51.378082
961657,83.04754
961658,26.556978
961659,47.63257
961660,57.711052
961661,16.085735
961662,22.665228
961663,65.046555
961664,7.60006
961665,33.029934
961666,81.10488
961667,17.06697
961668,52.78618
961669,57.20226
961670,54.27412
961671,59.56706
961672,53.108185
961673,74.93048
961674,82.12149
961675,25.978659
961676,70.04262
961677,4.6270833
961678,94.71686
961679,93.59679
961680,70.87638
961681,22.082195
961682,41.187805
961683,18.227888
961684,19.519325
961685,75.73314
961686,48.295094
961687,50.356316
961688,97.49885
961689,4.028009
961690,70.22666
961691,21.694828
961692,22.760668
961693,70.172714
961694,49.956593
961695,47.001087
961696,25.379723
961697,61.426342
961698,72.28794
961699,39.139454
961700,80.69098
961701,70.628365
961702,71.0495
961703,55.432755
961704,55.443287
961705,67.69971
961706,31.923853
961707,57.610188
961708,61.039017
961709,37.231003
961710,14.655707
961711,76.73222
961712,16.804619
961713,25.647757
961714,18.3967
961715,8.941001
961716,32.969254
961717,54.875633
961718,60.925125
961719,25.503342
961720,68.79499
961721,31.486595
961722,45.233074
961723,38.64219
961724,66.00458
961725,54.03281
961726,32.75853
961727,40.696518
961728,61.714035
961729,27.097107
961730,44.7828
961731,72.593
961732,9.26157
961733,81.1026
961734,44.49815
961735,42.45063
961736,12.037191
961737,79.4586
961738,31.621468
961739,80.12785
961740,6.147469
961741,63.560524
961742,52.268795
961743,36.08226
961744,30.16247
961745,58.784096
961746,69.362495
961747,44.3164
961748,52.576283
961749,37.482845
961750,4.6701083
961751,63.67452
961752,40.92786
961753,31.638733
961754,73.02964
961755,54.27011
961756,68.371864
961757,70.48052
961758,73.247856
961759,34.669773
961760,3.8247595
961761,30.894901
961762,8.431021
961763,84.25923
961764,13.480585
961765,1.2104858
961766,36.644962
961767,66.65523
961768,0.0024071017
961769,63.6241
961770,33.906116
961771,51.224827
961772,81.12648
961773,63.59822
961774,29.516714
961775,23.42065
961776,8.775782
961777,64.60167
961778,95.266716
961779,77.76796
961780,10.085853
961781,16.80995
961782,31.372122
961783,42.8066
961784,19.151865
961785,32.514404
961786,58.728996
961787,64.13483
961788,25.449013
961789,63.475773
961790,44.90239
961791,23.818743
961792,73.48623
961793,72.83373
961794,22.695822
961795,7.177415
961796,52.936016
961797,46.950996
961798,9.365611
961799,18.63688
961800,72.02076
961801,57.895718
961802,35.51495
961803,43.01794
961804,69.52256
961805,89.887955
961806,18.191679
961807,57.247665
961808,14.845329
961809,46.358948
961810,31.04194
961811,69.04237
961812,49.43509
961813,67.09048
961814,60.061035
961815,36.567245
961816,42.576797
961817,43.108818
961818,74.55792
961819,37.201294
961820,18.70749
961821,51.070652
961822,69.32827
961823,21.242195
961824,66.92332
961825,9.7450285
961826,68.15166
961827,72.8146
961828,78.66457
961829,51.882317
961830,7.851447
961831,76.662254
961832,40.402786
961833,15.751338
961834,34.883297
961835,59.571743
961836,31.605879
961837,20.772732
961838,36.80683
961839,43.832306
961840,63.833717
961841,19.736399
961842,18.097282
961843,36.02415
961844,75.27235
961845,13.869711
961846,79.94051
961847,25.50901
961848,78.96962
961849,35.755592
961850,52.64231
961851,65.35517
961852,65.55938
961853,17.89131
961854,56.86649
961855,24.333332
961856,78.40312
961857,63.791626
961858,35.523994
961859,46.651516
961860,30.579165
961861,58.579605
961862,77.11558
961863,18.40229
961864,82.37208
961865,60.602295
961866,43.04859
961867,73.77822
961868,73.86554
961869,44.29705
961870,34.117912
961871,74.51056
961872,40.0795
961873,59.34617
961874,85.624565
961875,57.364796
961876,64.26851
961877,34.621002
961878,4.521633
961879,78.16599
961880,46.83126
961881,40.115078
961882,56.035122
961883,56.33629
961884,50.226234
961885,6.148093
961886,62.994484
961887,31.751825
961888,75.38483
961889,58.29799
961890,52.179634
961891,28.01327
961892,52.60945
961893,44.490616
961894,36.243404
961895,48.45644
961896,9.456419
961897,19.191353
961898,66.759926
961899,37.58995
961900,54.347733
961901,48.38466
961902,68.19717
961903,75.87778
961904,11.514056
961905,20.680574
961906,92.53092
961907,40.67616
961908,18.570307
961909,53.825745
961910,44.376106
961911,35.95031
961912,59.861862
961913,3.6491144
961914,3.504523
961915,43.31633
961916,5.5528893
961917,50.551807
961918,80.7672
961919,12.1403885
961920,26.065458
961921,45.685017
961922,67.92082
961923,57.51494
961924,7.3759375
961925,37.698753
961926,78.55965
961927,52.945736
961928,63.26963
961929,34.827984
961930,30.053743
961931,10.843507
961932,90.56233
961933,91.89081
961934,13.903996
961935,57.726105
961936,56.14027
961937,43.037304
961938,62.252205
961939,40.89233
961940,85.81531
961941,54.051575
961942,29.779337
961943,70.64937
961944,67.238266
961945,76.96774
961946,87.67025
961947,31.085278
961948,44.849342
961949,18.221447
961950,50.181725
961951,44.842518
961952,60.616646
961953,58.1395
961954,71.409096
961955,32.715706
961956,44.558723
961957,82.657814
961958,76.53451
961959,53.120132
961960,47.415646
961961,69.569435
961962,59.738968
961963,43.618416
961964,20.507534
961965,1.256199
961966,21.507645
961967,39.22755
961968,69.171875
961969,16.526611
961970,77.657394
961971,55.720444
961972,67.53754
961973,48.207756
961974,63.643166
961975,70.234
961976,85.62266
961977,46.59792
961978,72.02645
961979,36.38607
961980,66.82547
961981,62.760212
961982,51.66815
961983,30.056807
961984,65.01993
961985,53.286285
961986,32.35716
961987,30.769217
961988,54.332615
961989,81.76582
961990,23.670328
961991,0.88478756
961992,32.808155
961993,14.685071
961994,70.36671
961995,78.54301
961996,83.48567
961997,19.014107
961998,12.276203
961999,14.050957
962000,53.5777
962001,67.98713
962002,36.36876
962003,29.045513
962004,14.820136
962005,49.8007
962006,49.360603
962007,35.113075
962008,51.209766
962009,38.790695
962010,79.803734
962011,67.5849
962012,19.743408
962013,54.34111
962014,34.208668
962015,97.081116
962016,47.13144
962017,55.484253
962018,55.21016
962019,32.696888
962020,42.155872
962021,92.53842
962022,39.22312
962023,77.87115
962024,65.70655
962025,76.094604
962026,88.22808
962027,82.08617
962028,54.359997
962029,10.942295
962030,16.225508
962031,57.351833
962032,20.542107
962033,90.414604
962034,43.093094
962035,15.791665
962036,89.5517
962037,36.266987
962038,37.75898
962039,82.59414
962040,53.236458
962041,41.295807
962042,84.195915
962043,57.944763
962044,60.122894
962045,15.679281
962046,31.27847
962047,47.706635
962048,39.68574
962049,58.0829
962050,49.838985
962051,44.25315
962052,49.47384
962053,60.80226
962054,3.671598
962055,27.880756
962056,17.22968
962057,12.850433
962058,53.660236
962059,80.7131
962060,21.811766
962061,3.2798724
962062,45.958393
962063,44.29287
962064,61.071465
962065,47.72948
962066,46.571415
962067,31.402866
962068,36.325153
962069,47.8599
962070,23.742165
962071,14.99011
962072,20.921907
962073,78.26121
962074,56.173805
962075,57.804573
962076,69.06372
962077,43.005035
962078,8.825374
962079,25.777788
962080,51.347958
962081,50.691936
962082,24.349363
962083,56.417225
962084,84.05756
962085,19.149723
962086,74.1834
962087,26.422441
962088,71.73357
962089,88.41508
962090,17.54779
962091,74.170685
962092,69.66722
962093,3.0294783
962094,37.57106
962095,83.1582
962096,62.405342
962097,29.368883
962098,63.23618
962099,47.011757
962100,31.701925
962101,11.743864
962102,58.81206
962103,3.787765
962104,80.13179
962105,85.88662
962106,15.298443
962107,13.742734
962108,45.006626
962109,76.64604
962110,73.75123
962111,46.280186
962112,61.179375
962113,60.800293
962114,85.53614
962115,92.27701
962116,12.365231
962117,73.06723
962118,88.55602
962119,73.81136
962120,42.793537
962121,79.39915
962122,11.72484
962123,40.318306
962124,33.263165
962125,66.21063
962126,8.460129
962127,-0.0019867006
962128,51.88029
962129,31.915854
962130,68.99017
962131,54.47351
962132,95.990746
962133,74.90178
962134,11.397483
962135,84.970085
962136,30.88917
962137,42.222504
962138,27.998259
962139,69.71755
962140,50.27522
962141,63.09387
962142,72.79033
962143,9.984293
962144,76.5165
962145,70.515656
962146,99.13027
962147,52.203243
