id,Listening_Time_minutes
966755,54.8918
966756,64.08519
966757,52.682156
966758,77.47569
966759,33.339497
966760,87.306816
966761,57.624153
966762,73.47437
966763,18.798798
966764,27.084894
966765,14.4608345
966766,61.407764
966767,58.10477
966768,93.11346
966769,7.2773438
966770,41.9645
966771,25.219969
966772,68.56894
966773,28.72112
966774,24.027445
966775,73.52715
966776,30.579645
966777,39.710667
966778,39.364197
966779,59.632946
966780,49.316006
966781,27.621593
966782,30.76052
966783,79.05356
966784,43.389706
966785,46.84033
966786,85.02382
966787,19.285122
966788,18.83464
966789,71.11881
966790,76.019905
966791,64.20378
966792,25.552807
966793,30.03203
966794,60.78487
966795,32.2591
966796,52.965267
966797,47.831017
966798,87.07541
966799,41.415173
966800,3.4422357
966801,3.725062
966802,63.863243
966803,77.43743
966804,84.79366
966805,40.5118
966806,62.57821
966807,43.527626
966808,70.74232
966809,34.698315
966810,53.86208
966811,45.13832
966812,79.97071
966813,45.53959
966814,46.254738
966815,22.572836
966816,32.793274
966817,61.38122
966818,83.46312
966819,65.745834
966820,66.402
966821,58.113716
966822,90.317635
966823,41.839783
966824,66.32149
966825,43.068928
966826,75.366196
966827,16.048805
966828,7.746316
966829,50.20599
966830,19.942978
966831,6.947158
966832,86.780594
966833,51.520336
966834,61.585625
966835,95.37466
966836,9.943249
966837,74.95018
966838,59.504078
966839,49.719048
966840,47.244526
966841,46.5764
966842,68.4965
966843,30.953388
966844,40.26003
966845,71.44215
966846,42.8196
966847,24.829344
966848,20.87519
966849,67.32374
966850,61.2208
966851,26.264406
966852,32.48921
966853,63.157127
966854,14.235017
966855,79.70049
966856,71.73244
966857,75.04938
966858,20.947317
966859,43.07344
966860,61.14168
966861,22.717485
966862,70.11021
966863,92.77245
966864,67.37478
966865,36.114094
966866,30.504417
966867,87.542336
966868,57.276752
966869,43.08693
966870,67.45953
966871,55.283768
966872,61.50732
966873,96.95521
966874,66.36965
966875,71.34323
966876,3.1867702
966877,68.95443
966878,18.856058
966879,48.646477
966880,33.383083
966881,18.883905
966882,8.360859
966883,48.678165
966884,27.83968
966885,48.17402
966886,67.31819
966887,55.385155
966888,64.83718
966889,75.34032
966890,4.2721906
966891,86.47746
966892,72.532265
966893,68.20845
966894,51.745228
966895,90.281395
966896,16.961943
966897,92.97492
966898,38.773098
966899,14.253012
966900,41.15541
966901,31.185759
966902,58.34328
966903,33.588917
966904,54.387646
966905,52.561905
966906,40.149746
966907,22.33575
966908,19.00625
966909,44.95847
966910,52.912487
966911,24.920082
966912,22.945333
966913,75.53491
966914,34.16075
966915,10.569123
966916,17.465315
966917,53.725193
966918,36.75311
966919,59.765656
966920,82.86184
966921,67.22545
966922,14.761953
966923,2.2402225
966924,77.509056
966925,17.489914
966926,61.801785
966927,31.789747
966928,58.763184
966929,67.36745
966930,55.91367
966931,48.881935
966932,12.35443
966933,35.5495
966934,11.255022
966935,43.957493
966936,4.7356052
966937,12.684594
966938,2.7561016
966939,17.605886
966940,73.66334
966941,6.1959934
966942,30.279442
966943,15.327743
966944,70.233986
966945,68.75435
966946,21.909788
966947,67.776535
966948,96.18331
966949,49.708088
966950,41.6713
966951,72.15563
966952,44.68151
966953,78.104004
966954,72.70974
966955,44.82972
966956,69.22642
966957,14.71046
966958,36.758686
966959,63.668156
966960,39.64455
966961,66.9933
966962,72.22089
966963,83.00996
966964,76.750885
966965,77.90251
966966,55.714027
966967,19.246313
966968,79.21882
966969,18.26766
966970,59.2317
966971,32.16097
966972,71.692
966973,76.69313
966974,15.002546
966975,13.563735
966976,31.503109
966977,64.4015
966978,34.92338
966979,80.31203
966980,57.72351
966981,42.633957
966982,7.9405
966983,77.070564
966984,69.592354
966985,9.038053
966986,49.047062
966987,73.809654
966988,4.152882
966989,37.845135
966990,52.52494
966991,64.37847
966992,32.14356
966993,96.15316
966994,44.08075
966995,71.068504
966996,9.677347
966997,77.28024
966998,49.202076
966999,48.30682
967000,59.07703
967001,75.43589
967002,47.912407
967003,35.96672
967004,69.946495
967005,43.343605
967006,36.460922
967007,45.153255
967008,29.004898
967009,63.74596
967010,53.544548
967011,61.572163
967012,55.91303
967013,32.876423
967014,82.83179
967015,60.1572
967016,31.0709
967017,18.349865
967018,34.173862
967019,64.07482
967020,71.838486
967021,48.059875
967022,17.234161
967023,34.37946
967024,89.15097
967025,87.20963
967026,53.71309
967027,49.919994
967028,100.72574
967029,64.9082
967030,26.15891
967031,18.515255
967032,75.77619
967033,62.46748
967034,55.61988
967035,70.3977
967036,79.61303
967037,19.611755
967038,2.5958176
967039,79.541916
967040,86.15138
967041,63.641228
967042,58.854816
967043,84.140884
967044,14.704796
967045,46.51558
967046,82.410645
967047,98.95049
967048,53.493916
967049,69.09655
967050,36.89682
967051,43.084
967052,73.665855
967053,74.048164
967054,40.177906
967055,69.59224
967056,3.4801261
967057,21.522963
967058,48.29684
967059,42.14103
967060,26.7823
967061,81.59162
967062,15.399937
967063,50.7782
967064,59.063828
967065,42.6544
967066,75.90823
967067,62.389336
967068,45.629704
967069,32.330517
967070,83.20093
967071,14.545557
967072,75.61526
967073,95.16306
967074,41.22081
967075,16.321825
967076,77.41174
967077,10.453059
967078,15.401349
967079,58.018616
967080,5.3902044
967081,45.06953
967082,58.575974
967083,40.66172
967084,65.16317
967085,2.917391
967086,82.78598
967087,81.87636
967088,79.77746
967089,49.92815
967090,59.424572
967091,91.93132
967092,20.556498
967093,62.39304
967094,93.25061
967095,28.953697
967096,59.431187
967097,82.03648
967098,58.381237
967099,30.617874
967100,19.56549
967101,28.737137
967102,68.47459
967103,72.20966
967104,26.256502
967105,79.65359
967106,40.109818
967107,82.113754
967108,79.14357
967109,38.341232
967110,81.99217
967111,83.08887
967112,21.473831
967113,37.909206
967114,21.25071
967115,7.4027796
967116,91.72157
967117,82.27855
967118,16.33013
967119,81.76915
967120,28.989824
967121,75.406654
967122,35.4358
967123,63.87004
967124,67.18233
967125,60.205276
967126,74.747116
967127,64.1836
967128,65.701035
967129,85.14338
967130,55.710587
967131,78.35577
967132,48.521133
967133,27.447914
967134,82.9504
967135,30.666521
967136,50.320385
967137,4.277607
967138,64.95288
967139,34.831287
967140,15.384851
967141,81.237724
967142,71.16615
967143,52.20786
967144,23.949406
967145,50.253235
967146,44.960796
967147,67.3864
967148,67.264275
967149,86.74718
967150,64.99002
967151,46.18881
967152,7.4530044
967153,9.360145
967154,32.687256
967155,22.698168
967156,60.593334
967157,20.972067
967158,43.520634
967159,33.135704
967160,58.344963
967161,37.841885
967162,70.058586
967163,28.04848
967164,45.422844
967165,44.89797
967166,25.107994
967167,15.924948
967168,95.547386
967169,94.92681
967170,17.812923
967171,73.21461
967172,75.548485
967173,68.5885
967174,81.78986
967175,42.019363
967176,44.06408
967177,29.387283
967178,36.20274
967179,54.895103
967180,80.73601
967181,33.42445
967182,14.674552
967183,7.562206
967184,82.15268
967185,83.90352
967186,83.446144
967187,32.732513
967188,65.16255
967189,22.872309
967190,32.21185
967191,80.37236
967192,24.372602
967193,67.33861
967194,65.9528
967195,23.473846
967196,7.8960986
967197,98.95876
967198,36.710197
967199,46.44381
967200,47.756126
967201,14.21639
967202,13.6053505
967203,71.43373
967204,57.22552
967205,47.782593
967206,51.08851
967207,27.36058
967208,36.49894
967209,35.106865
967210,31.271679
967211,81.89392
967212,7.0795326
967213,8.309358
967214,82.066986
967215,18.798197
967216,45.93441
967217,63.040493
967218,16.228798
967219,21.557785
967220,37.330967
967221,67.77436
967222,66.09813
967223,49.87631
967224,114.48151
967225,34.833008
967226,51.26338
967227,10.489246
967228,72.80882
967229,10.550025
967230,69.96546
967231,43.92854
967232,34.196983
967233,9.528424
967234,52.58993
967235,45.307846
967236,31.18977
967237,60.357845
967238,79.57613
967239,77.74513
967240,26.48174
967241,19.766563
967242,11.805804
967243,76.360916
967244,45.87746
967245,60.70363
967246,73.29214
967247,57.27558
967248,85.47612
967249,58.599655
967250,20.292585
967251,35.469097
967252,32.61763
967253,39.141346
967254,44.829185
967255,42.192593
967256,57.052853
967257,72.67893
967258,59.659668
967259,34.63495
967260,11.666378
967261,54.194065
967262,51.24012
967263,65.648994
967264,52.317593
967265,52.675304
967266,8.213512
967267,39.61304
967268,12.566963
967269,31.057276
967270,27.9687
967271,53.927155
967272,15.74932
967273,16.364628
967274,8.225345
967275,46.597054
967276,46.643524
967277,18.729797
967278,45.22746
967279,31.635084
967280,16.460514
967281,44.66752
967282,3.3275871
967283,77.41
967284,66.57062
967285,51.846867
967286,51.980347
967287,61.51831
967288,51.652985
967289,17.655643
967290,36.901413
967291,43.516632
967292,97.224174
967293,74.17514
967294,55.01798
967295,51.826748
967296,8.443927
967297,58.542496
967298,63.675896
967299,81.263565
967300,55.07051
967301,49.96527
967302,10.930701
967303,35.436977
967304,65.036736
967305,70.18857
967306,49.273556
967307,26.543758
967308,3.0102546
967309,18.601234
967310,15.917638
967311,29.656963
967312,34.76324
967313,13.660901
967314,16.020195
967315,71.80843
967316,57.55508
967317,72.14448
967318,13.473295
967319,60.586628
967320,92.942635
967321,14.892908
967322,81.694336
967323,22.731787
967324,55.328163
967325,77.13944
967326,77.7978
967327,6.4255857
967328,77.00494
967329,57.28738
967330,4.537871
967331,23.330523
967332,16.193281
967333,78.98758
967334,3.3660157
967335,73.412094
967336,10.796154
967337,83.64367
967338,88.48347
967339,46.95372
967340,26.571833
967341,10.115099
967342,17.341486
967343,31.168295
967344,79.70069
967345,56.33261
967346,57.71748
967347,73.6093
967348,30.510332
967349,57.287174
967350,44.34546
967351,74.00167
967352,29.689726
967353,81.9758
967354,54.547485
967355,54.73775
967356,42.874798
967357,76.004845
967358,45.95005
967359,0.49754432
967360,48.211098
967361,77.7678
967362,13.1124525
967363,17.027826
967364,35.42801
967365,57.76157
967366,23.576529
967367,20.357676
967368,24.753584
967369,65.072464
967370,71.34941
967371,48.32563
967372,67.06897
967373,73.8774
967374,46.021038
967375,30.095713
967376,18.88232
967377,44.040474
967378,51.417564
967379,46.82286
967380,78.369576
967381,3.9232829
967382,41.485542
967383,6.150869
967384,35.27873
967385,51.997047
967386,89.62168
967387,24.290869
967388,31.744871
967389,33.46188
967390,51.31934
967391,50.67034
967392,5.9074554
967393,35.75693
967394,32.461098
967395,63.137283
967396,14.389998
967397,29.430779
967398,91.37111
967399,16.332611
967400,12.642269
967401,17.500528
967402,32.666206
967403,1.6499314
967404,61.108013
967405,31.833273
967406,49.81733
967407,34.109257
967408,78.56461
967409,72.347946
967410,29.09186
967411,68.83509
967412,31.16424
967413,72.56628
967414,65.69561
967415,13.640026
967416,4.151104
967417,40.481586
967418,40.773823
967419,44.705616
967420,50.43026
967421,21.945879
967422,8.753397
967423,46.895206
967424,40.598362
967425,75.87632
967426,82.36507
967427,74.57293
967428,43.29163
967429,96.39819
967430,21.898046
967431,36.34603
967432,13.9179945
967433,20.682632
967434,65.6885
967435,48.334538
967436,20.530647
967437,73.59624
967438,82.28822
967439,25.28577
967440,73.51707
967441,58.201656
967442,18.424421
967443,75.9032
967444,13.158051
967445,18.261084
967446,55.8909
967447,21.327766
967448,69.079025
967449,75.70643
967450,41.462593
967451,34.99463
967452,74.006966
967453,20.587555
967454,77.254814
967455,22.181036
967456,52.903667
967457,59.602856
967458,17.696981
967459,33.088375
967460,81.399284
967461,47.658222
967462,82.32261
967463,25.923628
967464,50.35995
967465,8.399518
967466,58.98478
967467,37.344944
967468,65.06189
967469,15.75328
967470,33.06074
967471,75.33814
967472,66.043175
967473,66.59139
967474,26.396679
967475,18.525887
967476,30.836271
967477,13.691197
967478,64.98774
967479,33.427937
967480,16.917799
967481,87.30779
967482,50.584435
967483,32.087727
967484,76.64496
967485,39.5489
967486,64.98965
967487,48.112953
967488,16.605473
967489,59.2244
967490,67.94198
967491,23.771658
967492,18.897861
967493,13.676939
967494,46.711063
967495,76.9629
967496,8.86338
967497,49.881977
967498,91.12574
967499,46.95485
967500,80.70908
967501,59.897118
967502,97.14585
967503,17.110348
967504,8.38629
967505,57.51725
967506,46.484016
967507,57.01073
967508,58.36594
967509,66.38283
967510,25.798162
967511,52.381042
967512,39.06478
967513,53.12946
967514,46.304676
967515,50.782646
967516,32.872864
967517,13.628278
967518,66.49682
967519,54.629974
967520,66.570984
967521,49.30872
967522,84.99972
967523,64.7189
967524,32.416195
967525,59.0689
967526,40.594894
967527,66.96542
967528,72.13737
967529,12.352877
967530,34.442364
967531,83.22146
967532,9.400877
967533,20.654858
967534,17.522762
967535,8.8738985
967536,50.106537
967537,57.214264
967538,34.44118
967539,57.523926
967540,47.73631
967541,21.941217
967542,30.40457
967543,84.74414
967544,36.61859
967545,86.786934
967546,16.122833
967547,101.64566
967548,72.80106
967549,71.500435
967550,10.525681
967551,21.715378
967552,84.71327
967553,42.218002
967554,29.722721
967555,21.822819
967556,68.63821
967557,70.25998
967558,54.313034
967559,14.480064
967560,74.01974
967561,74.95153
967562,75.75755
967563,82.65653
967564,22.018982
967565,66.40396
967566,16.049623
967567,16.893543
967568,92.33984
967569,77.714745
967570,80.98409
967571,50.848137
967572,72.89857
967573,55.332306
967574,43.20845
967575,44.54651
967576,19.663595
967577,86.59405
967578,74.39183
967579,55.351852
967580,16.750832
967581,3.4624274
967582,55.54938
967583,7.376762
967584,68.582565
967585,38.598167
967586,48.30018
967587,25.18646
967588,17.618305
967589,62.876328
967590,25.574596
967591,53.38852
967592,82.77394
967593,91.962906
967594,7.8493824
967595,49.22071
967596,81.96462
967597,89.55781
967598,64.350044
967599,93.897316
967600,72.04559
967601,71.0022
967602,36.725716
967603,5.312936
967604,28.193462
967605,75.94631
967606,23.599524
967607,52.97181
967608,89.44365
967609,32.36641
967610,42.30064
967611,74.71459
967612,19.417238
967613,63.709564
967614,0.117718965
967615,65.18174
967616,19.13978
967617,77.896
967618,10.958682
967619,74.008286
967620,56.025307
967621,33.98825
967622,64.99416
967623,45.484707
967624,68.89493
967625,16.476425
967626,12.370078
967627,5.8253307
967628,59.956852
967629,30.852833
967630,78.66028
967631,58.07948
967632,43.9961
967633,86.280525
967634,53.858944
967635,84.12848
967636,87.73211
967637,27.912453
967638,64.70995
967639,59.3329
967640,64.7745
967641,30.173326
967642,5.8287997
967643,68.68228
967644,53.374714
967645,29.238266
967646,29.936243
967647,74.51188
967648,57.787537
967649,11.64491
967650,58.220135
967651,3.25576
967652,35.266228
967653,45.23111
967654,34.402752
967655,34.766647
967656,35.34503
967657,25.15315
967658,76.155136
967659,72.50812
967660,35.95876
967661,29.81658
967662,65.85822
967663,9.79538
967664,81.99792
967665,46.07271
967666,68.46952
967667,31.384588
967668,27.762905
967669,83.16166
967670,6.6698623
967671,74.767075
967672,62.818893
967673,34.770203
967674,54.213486
967675,55.414707
967676,66.11835
967677,60.619137
967678,47.393314
967679,57.035362
967680,48.94104
967681,11.600614
967682,48.242954
967683,69.55948
967684,24.342096
967685,42.51872
967686,79.382835
967687,77.398605
967688,56.886593
967689,62.676125
967690,70.38981
967691,56.601395
967692,70.93781
967693,61.685158
967694,20.12432
967695,38.428753
967696,47.941303
967697,82.3049
967698,44.15218
967699,60.96974
967700,64.2978
967701,46.259907
967702,46.562
967703,13.889003
967704,78.33227
967705,53.8138
967706,83.991684
967707,78.917336
967708,53.38619
967709,54.247105
967710,55.932167
967711,12.7626295
967712,27.260466
967713,31.252226
967714,42.510235
967715,79.742676
967716,42.972576
967717,61.136585
967718,62.625645
967719,83.760666
967720,64.75785
967721,57.964558
967722,48.443142
967723,75.16826
967724,37.89692
967725,33.30233
967726,21.170727
967727,72.58157
967728,20.80295
967729,28.32344
967730,23.582096
967731,50.01521
967732,58.40498
967733,22.33356
967734,80.48393
967735,68.44145
967736,21.412394
967737,35.77267
967738,49.486355
967739,82.57514
967740,50.89456
967741,30.438818
967742,76.10624
967743,78.56445
967744,20.406748
967745,6.403681
967746,106.24203
967747,46.25814
967748,108.23817
967749,72.385056
967750,77.03447
967751,19.0032
967752,81.8636
967753,24.73807
967754,91.22597
967755,65.65228
967756,10.86563
967757,36.556076
967758,20.005583
967759,79.73475
967760,40.341274
967761,96.66907
967762,78.66909
967763,32.170902
967764,40.465702
967765,54.641384
967766,74.09407
967767,55.50022
967768,70.54465
967769,17.903461
967770,62.404575
967771,46.796783
967772,25.75199
967773,28.539207
967774,70.8718
967775,74.21736
967776,54.257072
967777,58.759453
967778,14.214694
967779,56.231236
967780,59.02706
967781,60.413017
967782,100.485954
967783,16.14454
967784,31.872213
967785,71.66014
967786,86.16511
967787,43.763397
967788,69.03949
967789,17.873808
967790,62.69812
967791,50.020794
967792,59.790672
967793,76.348
967794,85.84576
967795,63.07053
967796,55.74604
967797,58.00607
967798,54.139393
967799,35.137436
967800,72.415695
967801,14.919045
967802,85.86472
967803,56.213383
967804,46.512245
967805,33.90671
967806,70.17722
967807,68.11403
967808,20.075321
967809,61.679604
967810,26.408396
967811,60.13827
967812,27.539936
967813,81.80489
967814,20.709764
967815,14.02722
967816,40.7019
967817,15.390047
967818,76.74828
967819,44.94381
967820,43.756744
967821,34.420048
967822,46.644344
967823,18.285383
967824,42.101887
967825,10.939241
967826,63.27365
967827,64.3472
967828,74.50587
967829,65.15493
967830,19.699602
967831,57.48635
967832,33.827827
967833,59.907375
967834,4.819818
967835,17.502981
967836,22.621433
967837,26.396542
967838,35.244675
967839,72.34728
967840,46.093678
967841,55.12823
967842,3.8165863
967843,48.289062
967844,67.1107
967845,90.92722
967846,41.64866
967847,44.715866
967848,60.143932
967849,31.913837
967850,18.713911
967851,80.02532
967852,84.00361
967853,26.179817
967854,94.84202
967855,3.5381603
967856,55.63864
967857,81.44002
967858,29.948416
967859,43.878716
967860,10.916955
967861,59.65789
967862,1.550398
967863,77.38983
967864,54.815674
967865,25.665762
967866,44.90393
967867,61.678288
967868,29.32266
967869,73.04732
967870,63.62403
967871,19.537169
967872,6.4099917
967873,40.53079
967874,50.81311
967875,27.175615
967876,69.386314
967877,58.590885
967878,40.72686
967879,51.7466
967880,42.58793
967881,44.94634
967882,10.309845
967883,59.94869
967884,79.06389
967885,64.79544
967886,49.361015
967887,46.39119
967888,58.911674
967889,79.62418
967890,5.6449513
967891,65.526245
967892,32.638515
967893,66.96928
967894,40.18093
967895,42.58061
967896,75.76352
967897,45.293507
967898,4.81857
967899,42.595886
967900,26.599386
967901,29.962143
967902,18.356382
967903,8.9962635
967904,99.229164
967905,59.479343
967906,76.48597
967907,41.95581
967908,73.01864
967909,10.957689
967910,7.936896
967911,56.29194
967912,30.122845
967913,34.60556
967914,97.204155
967915,70.07593
967916,82.44014
967917,46.36184
967918,71.73804
967919,50.689964
967920,92.46295
967921,19.877903
967922,56.07857
967923,16.869219
967924,21.403957
967925,77.58029
967926,59.876335
967927,17.349909
967928,17.839
967929,76.5762
967930,37.250355
967931,57.300873
967932,29.123951
967933,30.517452
967934,92.40546
967935,18.498505
967936,92.37289
967937,75.37677
967938,56.571136
967939,54.767822
967940,62.79005
967941,56.97011
967942,71.42904
967943,57.669903
967944,78.9224
967945,69.053894
967946,1.4712765
967947,34.953423
967948,71.761505
967949,85.89896
967950,6.180333
967951,74.251175
967952,51.01079
967953,20.2948
967954,16.392637
967955,82.02334
967956,46.728256
967957,12.54281
967958,83.22424
967959,82.158
967960,17.513042
967961,75.60308
967962,20.551786
967963,31.718016
967964,79.34561
967965,71.602394
967966,17.161781
967967,3.0250843
967968,11.934795
967969,63.884903
967970,51.58512
967971,65.32319
967972,58.298916
967973,54.83879
967974,49.60873
967975,46.043373
967976,23.67723
967977,36.374725
967978,21.641012
967979,44.836666
967980,67.97365
967981,33.041763
967982,55.801857
967983,55.488605
967984,56.606934
967985,20.831896
967986,76.18112
967987,73.39082
967988,53.996918
967989,51.63345
967990,25.951624
967991,28.988235
967992,53.238834
967993,80.45455
967994,81.31287
967995,82.13169
967996,19.275843
967997,-0.69650203
967998,93.66258
967999,86.70657
968000,62.027794
968001,5.3244896
968002,24.939333
968003,38.406788
968004,39.24157
968005,31.10357
968006,69.33576
968007,15.767417
968008,75.90908
968009,6.381676
968010,8.210776
968011,24.08916
968012,27.412008
968013,69.51208
968014,64.17513
968015,59.75061
968016,54.51352
968017,52.939816
968018,71.45647
968019,86.24747
968020,42.131355
968021,41.11682
968022,48.098137
968023,16.788002
968024,37.493305
968025,61.82488
968026,77.752144
968027,25.430117
968028,66.09654
968029,27.44425
968030,54.34766
968031,91.93595
968032,76.14928
968033,45.152813
968034,77.206985
968035,56.47572
968036,57.066246
968037,71.67429
968038,49.71915
968039,83.08045
968040,41.559147
968041,22.67536
968042,23.45914
968043,86.16784
968044,24.220823
968045,61.366245
968046,3.4383678
968047,59.31103
968048,77.48838
968049,8.692231
968050,32.476284
968051,81.2102
968052,71.725876
968053,56.9384
968054,30.887636
968055,23.064068
968056,41.522343
968057,50.660072
968058,80.63855
968059,51.29763
968060,43.56238
968061,86.37051
968062,39.388084
968063,77.94966
968064,18.186846
968065,66.77401
968066,56.659065
968067,59.664536
968068,23.327682
968069,37.207253
968070,74.87857
968071,53.737274
968072,63.461876
968073,18.006094
968074,89.279686
968075,104.33253
968076,16.57196
968077,18.106203
968078,33.566334
968079,35.029083
968080,43.68667
968081,15.513817
968082,71.569305
968083,65.159996
968084,28.88719
968085,64.73021
968086,28.617718
968087,66.12723
968088,56.65714
968089,36.314095
968090,68.35944
968091,70.70427
968092,6.1721334
968093,20.644264
968094,58.95918
968095,53.89228
968096,40.31049
968097,65.241646
968098,65.413185
968099,65.083305
968100,28.219805
968101,17.733152
968102,34.222305
968103,72.57445
968104,77.20636
968105,53.106525
968106,7.1935706
968107,45.972622
968108,57.878567
968109,52.09083
968110,44.643627
968111,9.064709
968112,75.38578
968113,74.78721
968114,43.476585
968115,39.634018
968116,7.98284
968117,10.827644
968118,1.338852
968119,49.079956
968120,62.149014
968121,29.7379
968122,56.885963
968123,7.7309136
968124,63.818687
968125,52.839966
968126,14.239546
968127,7.4845967
968128,75.098236
968129,62.309296
968130,46.05673
968131,73.20625
968132,4.6815405
968133,56.11998
968134,74.12896
968135,7.344193
968136,23.511007
968137,68.148026
968138,56.04003
968139,62.238415
968140,7.8701344
968141,9.540735
968142,79.37553
968143,30.082308
968144,77.345695
968145,50.830456
968146,28.460081
968147,48.26289
968148,60.420578
968149,36.893658
968150,2.2779992
968151,37.59499
968152,82.79206
968153,82.72403
968154,8.532413
968155,39.69457
968156,7.762931
968157,17.940088
968158,33.58812
968159,65.63623
968160,86.70284
968161,41.802097
968162,88.12371
968163,43.856964
968164,50.45944
968165,7.1442256
968166,64.71519
968167,76.79352
968168,88.48058
968169,46.26942
968170,93.46098
968171,28.864614
968172,66.407745
968173,76.28776
968174,16.452074
968175,96.93738
968176,30.015507
968177,27.727863
968178,33.360687
968179,37.10991
968180,45.62767
968181,49.242535
968182,43.691822
968183,56.775806
968184,52.944763
968185,18.83402
968186,23.126299
968187,9.388781
968188,64.53816
968189,56.7961
968190,45.746197
968191,82.75226
968192,44.292652
968193,27.20993
968194,53.906086
968195,27.254116
968196,31.476168
968197,62.31869
968198,57.062138
968199,56.84572
968200,78.13632
968201,19.849617
968202,65.02676
968203,78.51457
968204,21.49524
968205,71.68445
968206,86.080765
968207,40.60774
968208,77.95664
968209,83.50758
968210,14.4602165
968211,42.061855
968212,6.0179133
968213,26.92575
968214,68.8108
968215,21.3737
968216,20.522257
968217,60.85203
968218,39.668495
968219,88.20759
968220,21.713072
968221,42.845505
968222,32.579372
968223,34.524433
968224,76.31805
968225,17.486866
968226,33.550667
968227,11.053247
968228,30.780855
968229,73.12058
968230,12.831652
968231,43.88211
968232,69.13747
968233,33.26253
968234,8.849852
968235,70.129326
968236,21.708105
968237,81.41092
968238,5.8466244
968239,50.33406
968240,72.602234
968241,31.98246
968242,34.839005
968243,31.535654
968244,8.213911
968245,71.63805
968246,46.12295
968247,50.105175
968248,12.461945
968249,43.56915
968250,6.1308947
968251,64.063
968252,14.452062
968253,2.4133923
968254,49.071445
968255,43.407772
968256,12.09165
968257,54.96223
968258,1.7154537
968259,3.310698
968260,89.78811
968261,30.931547
968262,77.28675
968263,77.89139
968264,45.524433
968265,87.500725
968266,31.287066
968267,57.54957
968268,36.769432
968269,75.68154
968270,66.760574
968271,41.933678
968272,74.31194
968273,7.313289
968274,28.3205
968275,51.6565
968276,6.181213
968277,39.45548
968278,57.985935
968279,73.68114
968280,68.87468
968281,9.182188
968282,73.83785
968283,81.70795
968284,45.79011
968285,52.19151
968286,16.434242
968287,51.36681
968288,53.587204
968289,4.2717032
968290,52.640926
968291,65.616234
968292,45.25583
968293,32.57454
968294,76.56116
968295,94.94825
968296,40.97443
968297,15.539745
968298,54.69442
968299,16.956362
968300,58.101635
968301,46.597137
968302,25.848951
968303,32.40578
968304,3.5982344
968305,81.98152
968306,54.716305
968307,25.455925
968308,64.629326
968309,44.188496
968310,83.14751
968311,49.673874
968312,43.37435
968313,77.43566
968314,31.119553
968315,60.785713
968316,64.18395
968317,49.684124
968318,60.840004
968319,57.066113
968320,5.581236
968321,47.9087
968322,53.2675
968323,27.571192
968324,70.09907
968325,49.923016
968326,5.799718
968327,84.05508
968328,65.99697
968329,64.35232
968330,15.523927
968331,67.8443
968332,0.5718208
968333,21.680878
968334,66.852165
968335,62.640945
968336,75.454216
968337,23.654785
968338,50.29337
968339,24.507372
968340,27.16125
968341,50.708344
968342,36.27598
968343,45.416325
968344,6.2667775
968345,80.43333
968346,72.47907
968347,38.75878
968348,24.268177
968349,54.3702
968350,63.72942
968351,86.54427
968352,35.049667
968353,84.059715
968354,56.404987
968355,12.658971
968356,78.037315
968357,69.081604
968358,68.429756
968359,63.067
968360,15.427297
968361,61.20328
968362,59.240322
968363,73.19265
968364,81.404495
968365,18.320004
968366,94.36418
968367,19.965513
968368,4.773289
968369,97.808846
968370,57.64124
968371,38.909607
968372,67.58907
968373,16.074867
968374,37.41381
968375,20.713333
968376,20.036245
968377,35.728878
968378,50.531464
968379,39.96596
968380,63.879356
968381,93.84672
968382,66.3987
968383,18.717041
968384,51.94136
968385,67.1099
968386,67.41656
968387,24.057796
968388,25.973629
968389,61.10489
968390,22.077042
968391,56.73371
968392,77.39208
968393,53.053074
968394,2.1918056
968395,20.351824
968396,35.20677
968397,43.775578
968398,36.796036
968399,32.92778
968400,28.922148
968401,70.10687
968402,4.567896
968403,39.342613
968404,18.065866
968405,35.782795
968406,11.69469
968407,47.243595
968408,50.138824
968409,19.796364
968410,11.028954
968411,69.056694
968412,65.69705
968413,84.10089
968414,45.114243
968415,29.656889
968416,30.765568
968417,78.473755
968418,12.871703
968419,57.724365
968420,33.27665
968421,65.6595
968422,38.832893
968423,28.946918
968424,18.812096
968425,75.08252
968426,55.557453
968427,56.116222
968428,71.823456
968429,75.64132
968430,52.683937
968431,10.404989
968432,49.603737
968433,17.002401
968434,84.23785
968435,17.768303
968436,85.95296
968437,20.759945
968438,8.082738
968439,28.910572
968440,82.58942
968441,34.910564
968442,67.0516
968443,26.21139
968444,46.938705
968445,69.32719
968446,80.91238
968447,73.52804
968448,78.411415
968449,45.98237
968450,12.917201
968451,48.88508
968452,75.4176
968453,70.34855
968454,64.33719
968455,68.876114
968456,13.448987
968457,50.048542
968458,67.35322
968459,13.607771
968460,46.25372
968461,49.743835
968462,76.06887
968463,66.412796
968464,64.17877
968465,15.417154
968466,46.4277
968467,42.82882
968468,1.0787059
968469,55.512234
968470,21.52456
968471,50.24067
968472,37.947487
968473,9.184352
968474,29.800053
968475,36.260735
968476,53.78213
968477,29.47735
968478,52.594654
968479,42.187916
968480,31.238583
968481,81.30818
968482,57.597
968483,74.58157
968484,12.775177
968485,72.13434
968486,49.541073
968487,24.627432
968488,18.762999
968489,67.38931
968490,37.36181
968491,91.077126
968492,61.44097
968493,81.206215
968494,23.457552
968495,2.6285512
